time,Vbar,soc_h_median,soc_h_lerror,soc_h_herror,soc_v_median,soc_v_lerror,soc_v_herror,sens_median,sens_lerror,sens_herror,freq_ub,freq_pb,s_mean,s_median,s_lerror,s_herror,s_ltail,s_htail,s_ub_mean,s_ub_median,s_ub_lerror,s_ub_herror,s_ub_ltail,s_ub_htail,s_pb_mean,s_pb_median,s_pb_lerror,s_pb_herror,s_pb_ltail,s_pb_htail,s_end_mean,s_end_median,s_end_lerror,s_end_herror,s_young_mean,s_young_median,s_young_lerror,s_young_herror,s_child_mean,s_child_median,s_child_lerror,s_child_herror,sbar,mean_increment,concentration,concentration_lerror,concentration_herror,aleph,m,n,strategies,u,seed
2500,0.9962311863586985,0.32489997719157615,0.1698777219659374,0.5661362544662181,0.8084018955332355,0.6869706314842451,0.9108918576137801,0.5461846006132485,0.38391551045585753,0.6942294209785475,0.8397974413646055,0.16020255863539445,0.057525551292083296,0.06148745345782418,0.043878433231058375,0.07249422323073804,0.014116283725700752,0.0895205285681409,0.053106642504961714,0.057809986896573295,0.04049753566839554,0.06828251287936973,0.0129993457116087,0.07864029890612005,0.08020691172232067,0.08231280144071994,0.07351237871530576,0.0909360958176218,0.04288858387217133,0.10599140019313515,0.05806204304704827,0.06352926997207824,0.04482314754371997,0.07526477945821242,0.05609212067101725,0.06011018548310842,0.04312102812721116,0.07018377050790597,0.09168197515204964,0.08806937585177382,0.07033725988876433,0.1064216870051132,0.0623342441067784,0.9858862122157186,3752.3744584419615,3277.6154497453344,4168.757827321882,0.9,10,10,UB&PB,0.55,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,10,10,UB&PB,0.55,45069
2500,0.996021132102312,0.5242725449945514,0.33956473322342806,0.72209089995633,0.3888110574427104,0.23719165531492245,0.5744302192959245,0.6548643486313961,0.4676473110509123,0.865460633519342,0.7316460554370999,0.26835394456289957,0.07713225691248861,0.0825873069678151,0.06780015370483178,0.0916712473728184,0.02587789920967238,0.10638089198768469,0.07238725132409966,0.07872234109991631,0.06223099096185236,0.08778210360482867,0.022630700520882067,0.09868575082946288,0.08984451446458765,0.09231694393721819,0.08376569743834932,0.10087239253388795,0.04802922642660989,0.11679758597086219,0.07507843001430764,0.08321701549730917,0.0663709638670914,0.09318922704629187,0.0774988161796481,0.08272326109531557,0.06995113835181772,0.09074082814186346,0.08812421925000459,0.08733087737599951,0.07901420201056718,0.095703405519817,0.07571642552880661,0.9923385487994968,4490.54886004282,2827.8693304930844,7530.811660407761,0.95,10,10,UB&PB,0.55,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,10,10,UB&PB,0.6,45069
2500,0.8456336621590075,0.6993515675466083,0.5315256213429498,0.8295095109120169,0.9465583777777714,0.9005949208740152,0.9778654987861793,0.8880271462525254,0.8064652988823166,0.948583702742209,0.9160788912579959,0.08392110874200429,0.02411419643741891,2.450236013484142e-5,0.0,0.0004897960160305943,0.0,0.1764904782529733,0.023473583730449627,1.9662043359748086e-5,0.0,0.00045996771212330394,0.0,0.17615658410472537,0.03090283056836007,0.0001902947809763376,1.8080137724205045e-6,0.01661871269712105,0.0,0.17360217081730872,0.024392548022881183,0.0,0.0,0.0,0.06094185895608889,0.006654122681456549,0.0,0.14253713620903793,0.17624473835753188,0.17620327065572142,0.17058940489356927,0.1818394282987757,0.02731727752962671,0.3773087468805538,16405.942692300134,4915.477540178067,54830.473988668105,0.05,10,10,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,10,10,UB&PB,0.6,45069
2500,0.8777611492624052,0.4358601194944621,0.3112558485731559,0.5553080446862745,0.9330024363863175,0.8787594233189342,0.9703770401573985,0.7911720205519357,0.6645530156569242,0.890171386772465,0.9585479744136464,0.04145202558635393,0.01911540205754544,1.0881889914119339e-5,8.769681199610126e-9,0.0005544774038078997,0.0,0.15755163473860062,0.01844396304272062,9.264815297125508e-6,5.255308770798784e-9,0.0004903539928194696,0.0,0.15443026365240956,0.03463094894096526,0.001498821650765639,3.4228203379884296e-5,0.044214427605805906,7.559543409586301e-7,0.15976689949013104,0.020034084609800384,0.0,0.0,2.9186635214930225e-5,0.03809057668165278,0.0019957079188329166,0.0,0.05310675256988541,0.17642015043808748,0.1763150017701781,0.16613253197776612,0.18655057720285556,0.01725011285772807,0.5516477296138624,5357.487359604913,3325.238543951578,8637.579286795724,0.1,10,10,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,10,10,UB&PB,0.6,45069
2500,0.9013437268714317,0.4711183083654189,0.24342283258344083,0.6745847815115894,0.9278865219888669,0.8668513510903929,0.96892087948819,0.8336230445193337,0.7461510261832194,0.9065377427233724,0.9634889836531636,0.03651101634683725,0.01823985317633685,4.1537565615619336e-5,3.2343589618988216e-7,0.001536919983163898,0.0,0.13696818006442982,0.01740563080435059,3.8748506421277006e-5,3.056136950193341e-7,0.0013975218160411872,0.0,0.13191564253036858,0.03994370625519859,0.007249639343538303,0.0002973698512186689,0.05990768424734806,1.2294798086889113e-5,0.15957222672538401,0.01918465155581848,0.0,0.0,0.0010079559672995229,0.03494846028925782,0.00681928854099006,4.962101419648514e-5,0.04847227560144359,0.17697599752951423,0.1767180050388034,0.16599942189667083,0.18747394802434678,0.01747446513213943,0.5822801583938328,6740.865910782228,4341.670910121263,10671.62534096079,0.15,10,10,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,10,10,UB&PB,0.6,45069
2500,0.9048848780039039,0.7443361240659252,0.5992202736783003,0.8646663391689124,0.9331377180102038,0.8793202241189715,0.971322558339831,0.8410579000204093,0.7505123665341424,0.9173727463534502,0.9639474058280022,0.036052594171997195,0.020846238190426886,0.0003147369965754957,7.355562321729924e-5,0.007013473636262572,2.2027661953881643e-7,0.12019697909491722,0.019705806378322498,0.0003128724923650192,7.225790632564959e-5,0.006934824294099855,2.1824277551886595e-7,0.1061803652168583,0.05012383092918429,0.01879721969264476,0.0011302188605860392,0.08163850489942015,8.715347793533453e-5,0.1727476204163752,0.021136053624948588,0.0,0.0,0.007944341608713608,0.05581618392024526,0.05487215422148448,0.013195580970434048,0.08612651754723051,0.17650875987788855,0.17647816268466215,0.17144868523395365,0.1815588186880964,0.03486639911565861,0.33433463218298337,36996.67872910126,16203.97412637053,76939.60338822349,0.2,10,10,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,10,10,UB&PB,0.6,45069
2500,0.978841181913979,0.1751545725680203,0.08609560418795767,0.30430493709512946,0.8986000786729521,0.8286888018007112,0.9520245190063609,0.3288307267912403,0.19412614183669968,0.46447847333547154,0.9631108742004272,0.03688912579957359,0.01776015807594788,0.01326730442546541,0.0014297490326870001,0.0305703722300145,1.388958080657678e-5,0.04820577902668913,0.016395027903311644,0.012375049850250263,0.001303686052249715,0.029082326241473076,1.2943123884354726e-5,0.044113811224624086,0.05329243246158095,0.05742677256275899,0.043022883422729974,0.06701099300185258,0.009685134785814328,0.08458600138196079,0.02314396201893186,0.021082872152603654,0.0013529816422596687,0.03927108528920605,0.014818959517800412,0.010783502446209898,0.0018079993713613308,0.0245486294622613,0.17879528706848666,0.1768950511205761,0.14426249660567705,0.20967946367811216,0.013661081575744255,1.2211036347019326,5180.513442236095,4782.606809597926,5532.636949665412,0.25,10,10,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,10,10,UB&PB,0.6,45069
2500,0.9836571448287129,0.19186723015683207,0.09492647244833695,0.3733521659849881,0.8959758517082316,0.8207839528451154,0.9518318508085287,0.37870041040081576,0.18875598553502818,0.5626470692681195,0.9578102345415782,0.042189765458422256,0.022125042406418556,0.018804676037523123,0.002894169530921315,0.0372444642133672,3.8314827891184955e-5,0.055456757661163654,0.020450367621393174,0.017567194589244255,0.0026152128786474057,0.03554650645118422,3.4718234637824214e-5,0.05038323842077813,0.060460392020542805,0.06419777443764614,0.05114278677674537,0.07434971179367096,0.012785006151852915,0.09378119739141497,0.027791750021388093,0.027273722390650616,0.003925172617127694,0.04574823755482773,0.019017097551270585,0.015918070321872216,0.0032843991016879392,0.030944443863434323,0.17897654412644054,0.17707914635664465,0.14730723809390003,0.2072098297551189,0.02425762972869726,1.0218834582552319,5221.930316146776,4813.984087535433,5576.707463239184,0.3,10,10,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,10,10,UB&PB,0.6,45069
2500,0.983971532716663,0.1680083492602988,0.07922669384463664,0.30256654937450567,0.8851807802386226,0.7932691336925406,0.9500460092914024,0.34674084932668947,0.18378291223730517,0.557633678386305,0.9556737739872072,0.04432622601279319,0.028748271744452145,0.027763553831994862,0.0058087745264668676,0.0464358879581887,0.00011796127508977003,0.06588133637100824,0.026833801518027327,0.02632234888779335,0.005328996145912181,0.04460496606401329,0.00010880844135292614,0.06010925685338445,0.06975331727310691,0.0745455281226693,0.059792375350799606,0.08553376845444224,0.015199903650965827,0.10600252207994484,0.035339905847072875,0.03712242396618438,0.008607071447255938,0.05563861906605553,0.025414872672429638,0.024257212616857562,0.007066108003484173,0.03948599734315347,0.17955794585000662,0.17713630190034602,0.13926810228448147,0.21530809742647708,0.022977450424293614,1.4233999176942873,4669.706608530663,4240.486580259762,5030.572815961492,0.35,10,10,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,10,10,UB&PB,0.6,45069
2500,0.9845031394746397,0.18210861175012366,0.08613079379560182,0.35733230722195364,0.8784696235917044,0.7846722521615779,0.9433611390682873,0.2888287466213264,0.15959388535139013,0.506320194042776,0.9491400142146416,0.050859985785358934,0.0356742990297653,0.03702405428444048,0.010577629074054084,0.05522463215416509,0.00028560451387113126,0.07563334046823501,0.033407353487413305,0.035357422500974255,0.00973792601378903,0.0531861745885769,0.0002583341984815433,0.06855786526711552,0.0776939220123591,0.08298976197478466,0.0678661472808158,0.09464550406211722,0.01754364974248805,0.11674791545060828,0.042556831181143846,0.046466817740765845,0.015757328205402137,0.0643891965522471,0.03293455340230438,0.0335462256783555,0.01408070090538857,0.04828719057566356,0.17922139051656308,0.17701615820570582,0.1453851945043485,0.20895283735427733,0.04418546384191888,1.0138574698035767,4412.606555276304,4003.311260393607,4741.450582226636,0.4,10,10,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,10,10,UB&PB,0.6,45069
2500,0.9913816383219595,0.21485427326685333,0.12329140741771327,0.3503893610106126,0.886659712931506,0.8027793714683942,0.9448152526394705,0.5673435676213695,0.35144607377807674,0.7164852218919096,0.9441321961620464,0.055867803837953124,0.036698554492164276,0.03692776058790311,0.01280568008888589,0.05636297031214634,0.0005644474502339955,0.07774053668119059,0.03408444101624193,0.034965041457822386,0.01190542861390818,0.0538790647829025,0.0005235865752324946,0.06936871697462066,0.08065132201949446,0.08452776820559306,0.07214592859793141,0.09619921619430197,0.021230849612662514,0.11999966418280636,0.04332347322591976,0.04607288490972616,0.01812587369246813,0.06500322630302541,0.03310022997223872,0.0323571219160455,0.013280542885499312,0.04921786767708443,0.1783924231493952,0.1768724030803395,0.147327677058372,0.20665158402200665,0.0401756678541649,1.352947133419685,4687.311683401696,4288.717111123892,5015.659278511881,0.45,10,10,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10,10,UB&PB,0.6,45069
2500,0.9919682086258387,0.23760285514893967,0.12211831727199234,0.4285052461434395,0.841819911739336,0.7344137334791563,0.9225808028547478,0.6458460365307047,0.5090776968564904,0.793117480252536,0.947081023454157,0.052918976545842177,0.040908480219441996,0.04058501914502346,0.012318838934187958,0.06351517385871032,0.00038174818665189186,0.09010636648605842,0.03804337974351967,0.038539675868083864,0.011398190833026085,0.06065812149057071,0.00035041123290387383,0.08068444339314412,0.09227546530878149,0.0981421381203067,0.0815930875690007,0.11213619574459727,0.021974398208960952,0.13650296458596467,0.0488597228693173,0.05190093131625547,0.018327792749258467,0.07393039594869091,0.036115993161579575,0.03455550392757385,0.01188626672379221,0.05509295242342909,0.1778759607145716,0.1765261958154812,0.15222683180746693,0.20095137434598498,0.04270219925461472,1.0897036856627607,3840.005434358919,3437.3335884423855,4180.3667368849465,0.5,10,10,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,10,10,UB&PB,0.6,45069
2500,0.9915488416059953,0.2139717025589006,0.11358505573068237,0.356393577943278,0.824930959949114,0.7283796145540233,0.9040095598648763,0.594765524702915,0.41663207889204185,0.7650690673570876,0.9428990760483303,0.05710092395167022,0.050153707705474775,0.05270027618490722,0.021073543485466893,0.0745284531903871,0.0012053304739657168,0.10043169040963967,0.04712342842948043,0.05051555931994952,0.019787654455305254,0.07169132617296604,0.0011219162034500885,0.09076498904718823,0.1002521418294872,0.10704973484496082,0.08938155308517602,0.12107624360184104,0.024879740050329096,0.14627617450806366,0.05845777678212146,0.06407334999826944,0.029339747248892746,0.08512074041424392,0.04598202227456807,0.046709635503048234,0.022788826599555178,0.06587792869691105,0.17799060169844008,0.17659395260165492,0.1499393884573048,0.20332842516515093,0.04932396930050029,1.0647689113654686,3584.5987183267553,3235.5852153045494,3895.8979964727755,0.55,10,10,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,10,10,UB&PB,0.6,45069
2500,0.9948036355436688,0.2508018552170633,0.13449646260119114,0.40047571225227374,0.8575873614167558,0.7396702528979566,0.9361020533569606,0.5923203308084846,0.35753401775445387,0.7636545112846572,0.9267832267235255,0.07321677327647487,0.0562680271056382,0.05974776729265012,0.029671017511406002,0.08023086243391461,0.002257036030923678,0.10707552733194832,0.052435254381333486,0.057053727867277415,0.027775812282296183,0.0766625027945917,0.0020756503975399585,0.094349720335406,0.10444426211952494,0.10991640894991143,0.09555796846603272,0.12424623591204248,0.02732145432224629,0.15074616609104627,0.06358892676217767,0.06953263551994135,0.038600153334366616,0.08933468794813043,0.05303649600367148,0.054441060727092726,0.030980839960508117,0.07268577220147139,0.17770411714470058,0.1766906319755948,0.15477782534497433,0.19873378084592785,0.04592243284429398,1.0676809797486648,3846.7839284647976,3426.4591416297285,4173.294225395645,0.6,10,10,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,10,10,UB&PB,0.6,45069
2500,0.996550969864583,0.3749371294587983,0.23216621247668698,0.5229799913271426,0.8528799616857075,0.7420203063536034,0.9337537302587336,0.603578599304174,0.43010357737332267,0.7922138492565298,0.9169481165600564,0.08305188343994316,0.06090933128519025,0.06457216426322845,0.03424665509453102,0.08543144088164087,0.002932471860204001,0.11490576936775782,0.05654316224071651,0.06132500717364948,0.03205670728971364,0.08121174461331687,0.002680908800133532,0.1002762813341176,0.10805498644053763,0.11333812085271026,0.09863837057240751,0.12836158205137466,0.030767795344881492,0.153781664558132,0.06688595377470605,0.07268922463397622,0.04203600402744205,0.0929626036450258,0.05921099393972155,0.060909577770277376,0.03651561457674374,0.07972342475887136,0.17723173520130678,0.1766610101353352,0.16306681504262238,0.19037995640678573,0.048300672353796405,1.0328493694807148,4523.028812055921,4047.2685034860506,4909.80789794938,0.65,10,10,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,10,10,UB&PB,0.6,45069
2500,0.9939675574354413,0.1660861474479506,0.08036057301699975,0.3032857276714928,0.8031525000525199,0.6735311112685424,0.9054304117157232,0.4464559571735338,0.2604265692491293,0.6339077493740631,0.9213468372423592,0.0786531627576404,0.08027158974777208,0.08767391866504395,0.05709315838316904,0.10665272857044167,0.007498890239572642,0.13234781467777043,0.07654931948630116,0.08521404310372928,0.05494898048258822,0.1032443563105222,0.007059655391558772,0.12088417840182274,0.12432717397655431,0.13361360918278675,0.11552268134519325,0.1476017004507944,0.03420210726278009,0.1714563355504389,0.0879223797885359,0.09785289743557178,0.06772394406983645,0.11648514817175383,0.07891932400997552,0.08170321250158237,0.06042790808550065,0.09852754864909798,0.1790528178801685,0.17674642197381038,0.13966622425273906,0.2140832551180825,0.07917922413000589,1.0080704552056032,3086.047353922154,2708.410323127072,3392.520740521324,0.7,10,10,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,10,10,UB&PB,0.6,45069
2500,0.9959546422672719,0.2423416011472532,0.1176513390878859,0.4351609280136779,0.7585614745664514,0.6342057287695742,0.8575935845626357,0.6737673749873334,0.43980930656822625,0.7917661779008419,0.9170447761194026,0.08295522388059709,0.08340372144864201,0.08960988604508396,0.05458411068258849,0.11400368540738823,0.006573918256898055,0.14512214851636074,0.07878538574299222,0.08609559900441233,0.052122477309612066,0.10893154209156866,0.006189373208816803,0.13171494171207593,0.13282901102002978,0.14309520791351615,0.12387247936319816,0.15840910796277866,0.03519172068154131,0.1814096156900802,0.09056893535487814,0.09981337791127079,0.064727473356338,0.12324108861777917,0.08230528064546346,0.08477330522909418,0.05798674438396559,0.10700040040318391,0.1780185364142945,0.17632081597211471,0.14755665704749352,0.2051196845755024,0.08344607477852838,1.0491535960421734,3042.11630757995,2603.522649630163,3508.62954783531,0.75,10,10,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,10,10,UB&PB,0.6,45069
2500,0.9975422489457277,0.1640217692830405,0.07186002171690735,0.30130140041389153,0.7275851679759644,0.5510423034672901,0.8783875568185237,0.7255780224528489,0.5457309775238968,0.8460549128162609,0.920661691542289,0.07933830845771146,0.09640747254410466,0.10461381239085424,0.06945174232126229,0.128055156615005,0.009488705672075647,0.15948159015306188,0.09194061845206239,0.10145181571561339,0.06699508834314279,0.12348811099754135,0.008982993407048306,0.14566445664662034,0.14673535757976144,0.1580252085617321,0.13834817681166592,0.17418796092492836,0.039004779513891114,0.19908278029730803,0.10491540192856372,0.11642970754006761,0.0824960458984553,0.13905947282539668,0.09339141970084355,0.09637298377699029,0.06982783876153054,0.11821226982762628,0.17946780426940268,0.1766520660207522,0.1365677622600919,0.21678732514756877,0.08966330141237103,1.0567689577475319,2116.5405635268994,1742.2259032963425,2424.25927576843,0.8,10,10,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,10,10,UB&PB,0.6,45069
2500,0.9937152999229252,0.4635568416637999,0.22329194563530705,0.6244866514827012,0.6188915944599361,0.48869285337209606,0.7342769273223821,0.4301660439297184,0.29780553285672884,0.5962051945470365,0.8799545131485431,0.12004548685145686,0.11611986001614108,0.12810949598430038,0.09144127652882193,0.14955371031300405,0.01810382398952682,0.1752234379574759,0.11147556309988914,0.12416243097408657,0.0877664389754507,0.14429578603740023,0.01691477296524135,0.1657054871708589,0.1505845867344035,0.16553923415368924,0.1412696082420361,0.17931453595822164,0.044039510369872234,0.1965344256546649,0.11906926583822325,0.13471248478315148,0.09673924629812931,0.15570754292447514,0.12345326243461135,0.127379817221969,0.10454871102542612,0.1462067033713524,0.17759176774872004,0.17683266686729884,0.1615156272281718,0.19220151952552744,0.10358541244150575,1.0058891868289535,4445.4775569599515,3489.538384893896,5734.334370737569,0.85,10,10,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,10,10,UB&PB,0.6,45069
2500,1.0029569000328096,0.35981835460520906,0.18892645092975516,0.5689803035177868,0.6912533750810833,0.5566049321335388,0.7979603462833672,0.6767731629065195,0.5213561410972574,0.8256192093694042,0.8450859985785351,0.15491400142146416,0.12316578283231457,0.13396605589421426,0.10254966317339981,0.1542350940471798,0.024144957124084057,0.18026815878874336,0.1165118521394844,0.12824042672412092,0.09791671155231169,0.14699496521644254,0.02264189209688911,0.16486141388350395,0.15856342770860654,0.1704971785873273,0.15459668470469845,0.18297057441290487,0.05014773755268979,0.20177131387515385,0.1260849454322722,0.14027264001994413,0.11048497204292841,0.15979327056090073,0.12704465240434512,0.13161226993975944,0.10676668174070934,0.15046973220053855,0.17738131819126005,0.17669064554329483,0.1612937990669876,0.192262636846914,0.12601631739918087,1.010770724172219,2909.606785880176,2430.3622416919234,3445.186498561882,0.9,10,10,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,10,10,UB&PB,0.6,45069
2500,1.0019275499742077,0.41875914408468007,0.28188988884643273,0.5360058990595277,0.31530923963326035,0.1970365495568938,0.4741391400409998,0.37953427693288594,0.20859598091859238,0.5795765653092206,0.7307718550106601,0.26922814498933945,0.1651787592422049,0.17522148908814142,0.15668646739048392,0.18777824937988574,0.07019851455073486,0.21018311092358433,0.16043345937621625,0.17163531816962943,0.15241447865042415,0.18312601592121225,0.06712964627364314,0.20079721757836613,0.17901866186432203,0.1876775999051055,0.1729699199399209,0.2006193082514027,0.08635572050074974,0.22271083462779873,0.16531247517074682,0.17771235207389893,0.1583968652648288,0.19178921093689905,0.1724329308014644,0.17438519275482944,0.16229356070021653,0.18454073161295245,0.1767936182462032,0.17655387508676573,0.16427366659249562,0.18887854828152928,0.17176109885541382,0.9646271251024479,2016.0778056833929,1425.6947775056042,3058.8461858779683,0.95,10,10,UB&PB,0.6,45069
