time,Vbar,soc_h_median,soc_h_lerror,soc_h_herror,soc_v_median,soc_v_lerror,soc_v_herror,sens_median,sens_lerror,sens_herror,freq_ub,freq_pb,s_mean,s_median,s_lerror,s_herror,s_ltail,s_htail,s_ub_mean,s_ub_median,s_ub_lerror,s_ub_herror,s_ub_ltail,s_ub_htail,s_pb_mean,s_pb_median,s_pb_lerror,s_pb_herror,s_pb_ltail,s_pb_htail,s_end_mean,s_end_median,s_end_lerror,s_end_herror,s_young_mean,s_young_median,s_young_lerror,s_young_herror,s_child_mean,s_child_median,s_child_lerror,s_child_herror,sbar,mean_increment,concentration,concentration_lerror,concentration_herror,aleph,strategies,u,seed
2500,0.8703758668567345,0.6720081922066038,0.522317957287705,0.8061424153486675,0.9393209693135641,0.8897284614516887,0.9742198089827414,0.8362972959814313,0.7405922486066254,0.914567320245952,0.9470945273631833,0.05290547263681589,0.02094058323122773,1.4770524576383584e-5,3.539609045464793e-8,0.0004953977194398544,0.0,0.1622865675100288,0.02024587831832515,1.2153538747394192e-5,3.350114145103728e-8,0.0004503749726820915,0.0,0.16108037674871836,0.033254726098155385,0.0004609340819339154,1.6555095346345643e-5,0.037611974150749565,5.51197748645991e-8,0.16015695507577846,0.021517122162264778,0.0,0.0,1.0421469567559407e-5,0.04591778250212681,0.003229358156344537,1.0188259373838731e-5,0.08577650605310168,0.16627854605281142,0.16617328839226286,0.1594246963608744,0.17300384938007027,0.0145029155001013,0.4605478728719457,11949.525125485769,5159.624633956012,27328.079690668896,0.1,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,UB&PB,0.6,45069
2500,0.9036220698807697,0.4170746057981368,0.2901920627985403,0.5779064741091455,0.9111326282807384,0.8509548019737334,0.9583642921100483,0.8595145127663137,0.7444685016683025,0.9367303362342511,0.9660191897654593,0.03398081023454157,0.01704268362154855,6.0992546542188475e-5,1.0147052070146938e-6,0.0025106704932146735,0.0,0.12158381965640556,0.016181870677615416,5.80555455297767e-5,9.483191284736554e-7,0.0023052717490709704,0.0,0.11576047232665518,0.04146564979361126,0.011219298459620924,0.0008285805133385843,0.06396849980789572,6.131165172542278e-5,0.1547644526092439,0.018225025720685,0.0,0.0,0.0026599264623271748,0.03289850028114574,0.009668787517343637,0.00014416397438195196,0.04640784812781443,0.16716611861976438,0.16682890495573402,0.1545402524429626,0.179215615347554,0.019332705365206863,0.527525738113405,5331.4237851413645,3567.2373756800184,8100.2969236184235,0.15,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,UB&PB,0.6,45069
2500,0.9757470430151949,0.31756154526869335,0.1922544337684509,0.43177085161538675,0.9047775096125472,0.8385292323158494,0.9545048529816367,0.5779382453961237,0.322998362423269,0.7752480996118278,0.9658031272210371,0.03419687277896228,0.010898271504629,0.0018365481720749794,2.8786764210879876e-5,0.018839199922877792,0.0,0.042371461906023325,0.009705698228590019,0.001541087695734858,2.437743126317343e-5,0.016915688154352185,0.0,0.03838427386473083,0.0446265253164817,0.04855927944368998,0.030428448417726614,0.059285588008820306,0.005137560228460338,0.07637041819320362,0.01408314406777099,0.0029144282672844916,1.037956830368586e-5,0.026408159667091025,0.009489926994426917,0.002044529534561425,1.7525247957926794e-5,0.01579742141448608,0.1681925194888314,0.1668062766159683,0.14522993902063397,0.18849115015521317,0.010752614236458314,1.5956618887547782,5810.476633657128,5351.18505761188,6346.47870868015,0.2,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,UB&PB,0.6,45069
2500,0.9832938166735217,0.3021032311346556,0.17697659344136316,0.456555708865421,0.8994309826451483,0.8295740869875367,0.9537465098040953,0.5827270955794865,0.4020918025612641,0.7505062524282772,0.9632821606254438,0.03671783937455572,0.014348807337673422,0.005938706846874739,0.00021977394318314675,0.02615427338997102,4.865682615980001e-7,0.046819698730630785,0.012920362043493467,0.005227582001659843,0.00019098055635231452,0.024194418087924215,4.5708512799902457e-7,0.04233489171219009,0.05191205380255979,0.055615973180366624,0.041600268255165884,0.06544575844955201,0.009311285336388088,0.08283450287519305,0.01860635901689128,0.010511598373899955,0.00013269567365651978,0.0344290894709926,0.011831088926760066,0.004611731396547617,0.00013471352010629252,0.020866722170879322,0.16792129993733212,0.1666815430824839,0.14614007465361292,0.18731832783109476,0.011050947436410389,1.2087470731388785,5553.3577456255425,5128.284422111986,5974.258760562164,0.25,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,UB&PB,0.6,45069
2500,0.9865285715391162,0.5408924750032404,0.39184304690165983,0.6512266234177905,0.9211333499176624,0.8630358579473795,0.9643692803139693,0.4057294016579175,0.21953663429472312,0.6012632969842827,0.9498834399431423,0.05011656005685861,0.020401988473951572,0.016747343146011836,0.0025854821528863846,0.033788902884656205,3.490078538177823e-5,0.053361403137749425,0.01861821887854516,0.015328476441701232,0.0023082082626972975,0.031934337575769245,3.115223393586601e-5,0.04685779504705389,0.05410378867755909,0.0556249711001235,0.044851664522822667,0.06667479628713993,0.011137603662238654,0.08764892541796855,0.02348938806230818,0.021229135378615444,0.003184510161172199,0.03881397279946601,0.01967072254198754,0.01680203066692742,0.003971566710848044,0.03077464267872501,0.16720472294129965,0.16683593768871804,0.1576631383895104,0.176075700025,0.022842888626483877,0.9840480842740015,9198.796454977695,8648.049595624374,9734.952957075737,0.3,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,UB&PB,0.6,45069
2500,0.9850047475338757,0.22381707533607012,0.11269592998559727,0.35606264869570153,0.8760839345044777,0.7916156510597935,0.9413237767749498,0.47146944672418456,0.2775316768759215,0.6276149828282881,0.9554214641080314,0.044578535891968724,0.026683171508788458,0.023754211073455045,0.004038580472509268,0.04431362229950376,8.021704552575029e-5,0.0652695263629651,0.024672043727342354,0.022267836384883718,0.0036738569887996534,0.04226105923547458,7.408224793767046e-5,0.05907750571894132,0.06972655183446047,0.07446200524510753,0.059444156876444866,0.08586715076219392,0.014753017814566397,0.10719769788864557,0.03337466910757309,0.033789562812152084,0.005401464195423709,0.05404082121285289,0.022956170456143905,0.019799399359832416,0.0046144611343402996,0.03694629792925173,0.16977294682842456,0.16711705369832117,0.13578244549060178,0.19871520396988493,0.0226640537654565,1.074719429085269,4440.610120335982,4045.8836931396613,4782.373688470666,0.35,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,UB&PB,0.6,45069
2500,0.9857307976850993,0.2339430938285494,0.12250337932939614,0.43542126774046097,0.8897336015054308,0.7803832251235909,0.953476329068484,0.33346627503769466,0.15972348485383475,0.5021091407366531,0.9511776830135051,0.048822316986496125,0.0359119597237688,0.03742240992488691,0.013019837515782697,0.05454689998300942,0.0005521363643701383,0.07375545122579374,0.03386414944292309,0.03600322751583937,0.012174416339906527,0.05266311356687365,0.0005118472241352058,0.06749625639178658,0.07582489843598321,0.08133497136011722,0.06687762913330837,0.09213950570466975,0.01728161712236212,0.11203747707827351,0.042593847100917785,0.04650562249031309,0.018962248502511152,0.0633115841373981,0.033216073147478715,0.03351675897109255,0.015913792054825814,0.04785264001319996,0.16915552367592468,0.1667210725984177,0.13917535911815654,0.19437533508400645,0.033280080779485154,1.2875684703971197,4599.374871590221,4139.468332388527,4935.627692742054,0.4,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,UB&PB,0.6,45069
2500,0.9879795425452217,0.1497603794964878,0.06769867573930301,0.31711093096808035,0.8573784606444566,0.7481940569498658,0.932272913667771,0.45864709595924547,0.2188236144157328,0.7497735095153086,0.9499253731343283,0.05007462686567172,0.0390537848473658,0.03985353385660616,0.011298973992120272,0.061055132780591145,0.0003168419917632553,0.08378566094667231,0.03656038866629612,0.03796395456380242,0.010416649936665776,0.05875390159340651,0.0002887077732885159,0.07630081355227143,0.08689746072341878,0.09258626711674467,0.07668817541836119,0.10523219317918346,0.02157343829063785,0.12834102568318595,0.047185745179611834,0.05120364609483481,0.01686094098144522,0.07176513784012195,0.03442561892442487,0.03440663745189489,0.011895783674370409,0.05229550073795414,0.17179161188326308,0.16733154777298473,0.12469802115777946,0.21039168359980945,0.04637509590165692,1.1406913137974548,3816.1812682036407,3425.8422812790927,4139.282140411273,0.45,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,UB&PB,0.6,45069
2500,0.9901076231983518,0.2268888559611835,0.11686831288488135,0.39103466537865006,0.8056239526142038,0.6747876850913427,0.9044712109034975,0.7928303788424047,0.627617543379263,0.9006712551835416,0.9565955934612651,0.043404406538734855,0.041122567290696514,0.0391158892364589,0.00962702668105509,0.0660555207419357,0.00025502908574975044,0.09472693026969853,0.03853590814355598,0.037232743749391145,0.008947692299651451,0.06330947098343086,0.00023606138388143055,0.08671883610429901,0.09801070505430912,0.10584324629177129,0.08611976642211856,0.12020904214836799,0.02287360527711476,0.14333599506779499,0.05065086127553784,0.05317494479716428,0.014645404643002107,0.07885948682869162,0.03473478177389579,0.0312207740463609,0.008122593238702779,0.055511644004126295,0.1699838352821085,0.16715619036307316,0.13711752005620706,0.19740328524266232,0.04033058977059677,1.0777588217960492,3039.1824217634608,2646.2527470322257,3376.047255038627,0.5,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,UB&PB,0.6,45069
2500,0.9904349198310824,0.28306441038891766,0.11709365170146502,0.43362219289948123,0.8685512604458884,0.7779037175575254,0.9349057862380806,0.31446664208529435,0.1761775080679405,0.45446342092636943,0.93157853589197,0.06842146410803134,0.056444127493058854,0.061309241220262066,0.03537570198764258,0.0774727866734211,0.0032344134625378464,0.09972452516141483,0.05354623145147495,0.05944906454498779,0.03377499791892746,0.0748573481162651,0.0030573759964011133,0.09038199876095464,0.09573978318831988,0.10177048497254443,0.08660501622103114,0.11447740951808642,0.023728108173824165,0.13869078082572722,0.06277698639701898,0.06966845336522087,0.04326914423173151,0.08562451522033647,0.05569526828487081,0.057305054901383545,0.04010913240195035,0.07120473747314067,0.16957691692532542,0.16681610275651826,0.13681777634311834,0.19688909075246458,0.06962164631767827,0.9948825045212989,4606.039512778836,4181.145239276122,4972.549590836797,0.55,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,UB&PB,0.6,45069
2500,0.9947114251678343,0.3337522412799984,0.20562783311734756,0.5094675973381148,0.8733541378523093,0.7882627552057215,0.9369521417151363,0.557442351173801,0.28279543428952936,0.7532024546757329,0.9209182658137874,0.07908173418621184,0.05614860422418995,0.06058959638357378,0.0314925133170472,0.07866566161508178,0.0023853151882034483,0.10410659573227668,0.052244406665189105,0.05765277659364992,0.029408864869611934,0.07531969178049103,0.0021808371681158543,0.09116241446861846,0.10078537999018397,0.10428624034380209,0.09104407821601744,0.11883927329491364,0.031729665652121465,0.14626221681813936,0.06242662349339071,0.0686050669089979,0.039564552994819556,0.08643285864910331,0.054073307209968766,0.056651178136151684,0.03389894009321174,0.07235893702206445,0.16863035891101807,0.1671244599615744,0.1474996606966263,0.18688423925444336,0.0807149715379343,0.9636958272379562,4741.928645908867,4339.897640250771,5087.323864520034,0.6,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,UB&PB,0.6,45069
2500,0.9944585308746855,0.295908160564072,0.12368239915553657,0.4877738570701908,0.8240223659802229,0.7172166863927758,0.9107186304604828,0.4652948277124759,0.34903471813008213,0.6234801805212538,0.9276794598436389,0.07232054015636102,0.0679944482752705,0.07361093039698949,0.04327029938577928,0.09275732219227072,0.004950644230061805,0.11889657170401968,0.06466432269920463,0.07141483025851378,0.04149123059856489,0.08963684878891678,0.0046601645373902,0.10812009255550617,0.11263679224364538,0.12039200105370079,0.10262988994007782,0.13489840661628255,0.029776995711703225,0.15996343027746932,0.07526555241166759,0.0835736577647444,0.05237731575254269,0.10224201603606219,0.06616143030147323,0.06787146551591254,0.04707913091700364,0.08485040527429726,0.16967979944071188,0.1671389055125949,0.139941682196723,0.19473204022386267,0.059102939692752564,1.0536182126707034,3996.027754900175,3591.9516693043297,4350.536354943794,0.65,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,UB&PB,0.6,45069
2500,0.9934733851161075,0.3103026077079862,0.20101963549553284,0.46818408520635674,0.8118199122892554,0.71333747491604,0.8980402731741629,0.4332199201858697,0.280615318372457,0.5785130011604744,0.9135586353944564,0.0864413646055437,0.0801760978457059,0.08710014973976166,0.05881887079164255,0.10555601253593498,0.00772867211961643,0.13156268717907485,0.0761725730908549,0.08443165543702862,0.056566204770834606,0.10174931185834538,0.007265496986258332,0.11884403296132813,0.12181135023835567,0.1303018354100325,0.11367089772692972,0.14402832716452704,0.03325158095939689,0.16742239008390022,0.08663818027931566,0.09594687492039732,0.06809822689265568,0.11400291323366413,0.08083569271517288,0.08269818896789242,0.06277283085571485,0.09909945705760505,0.16772224998613186,0.16684700686969028,0.1484942266221227,0.18534315732986897,0.06966756982952929,1.1721368753249353,3328.6863553751286,2975.086440824274,3636.777154181871,0.7,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,UB&PB,0.6,45069
2500,0.9912937772244774,0.288160999535566,0.13842950532862605,0.4664898541446289,0.7575446829491673,0.6217914791799667,0.8689994292859775,0.35332597169008045,0.2140096512352798,0.5565236195526921,0.9256034115138592,0.07439658848614074,0.09550705201956433,0.10466431705160543,0.07490067892741586,0.12339869536539859,0.01132954968262826,0.14793222595023034,0.09207654767794918,0.10227367889291877,0.07277012124578633,0.12018999943324114,0.01081370304584772,0.1379081431533604,0.1375171116805188,0.1477713680454521,0.129747044923382,0.16153274588644329,0.044146716157227504,0.1825098391120389,0.1026208058961576,0.11398662969055304,0.08497410277387529,0.13260689727523095,0.09661409435918579,0.09994737628684539,0.0791647327450914,0.11604210552591898,0.16865144467773238,0.1665289914539156,0.14296487205062228,0.19030827694050992,0.07274913591321851,1.0488184440745971,2491.2596875464333,2156.927287036067,2783.8513342370547,0.75,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,UB&PB,0.6,45069
2500,0.9928703251686144,0.22947118137653238,0.11739465221146111,0.42345460355459724,0.67255771108376,0.5643385819279911,0.7888713230065637,0.38652660145414913,0.26801155458912496,0.5737860108685549,0.9260945273631829,0.07390547263681593,0.10723864901051683,0.1185990441646191,0.08522693783685671,0.1377445270652734,0.01499219457564426,0.16256058880533883,0.1039500564291851,0.1164110055794601,0.08303387708687562,0.13460773045297866,0.014342129311366645,0.15326676569095768,0.14803032143161135,0.1615753671113394,0.13851641756161137,0.1751457545061566,0.04629942838454872,0.19542535239156827,0.11420961650525421,0.12850200049221075,0.09562457245765764,0.14756964390200958,0.11007006158101218,0.11323387592986801,0.09281971721832248,0.12971352028551497,0.1692351239107788,0.16712633915985636,0.14019542828867354,0.19432202580926447,0.1053425696427007,0.9525184805682466,1990.6977948330034,1742.9717144278447,2255.2515336737415,0.8,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,UB&PB,0.6,45069
2500,0.9945159275982154,0.33540454004112497,0.15929376614412552,0.5359464911518681,0.6550681909881987,0.5450215476754706,0.7737242020921973,0.2963659671952843,0.1634623367217565,0.4878140474585135,0.9049324804548674,0.09506751954513129,0.12330902541249454,0.13474014061204592,0.10854703130026984,0.15081548011425636,0.025840585927471002,0.17213562695801352,0.1199526321829987,0.13239864148938393,0.10624662813425219,0.1475933533419935,0.02463903291143416,0.16355672987957237,0.15591440901138115,0.16748864808690211,0.14968067365923746,0.1796971384130831,0.06067607320419491,0.1978840801335852,0.12787573759699952,0.14164054892239272,0.1159014578139706,0.1581194683115462,0.12839737871672516,0.13164646225780116,0.11430860670501548,0.1451620825171947,0.16883082678819483,0.16718383606665396,0.1472258936448519,0.1872995604402305,0.12145081277157997,1.0238238468495797,2455.4652577627858,2141.793035837261,2806.0183037509787,0.85,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,UB&PB,0.6,45069
2500,0.9984760011512929,0.22876150324851674,0.11062224250913848,0.44847363810291796,0.6430847101232195,0.5035599247944961,0.7571207519096528,0.3177144882325946,0.19383434805034316,0.5335394609953621,0.8928059701492549,0.1071940298507464,0.14049550030319152,0.15070475629313485,0.12763480462972418,0.16600269197627324,0.044898162821606385,0.18867105560620606,0.13678684938305907,0.14812731895185485,0.1252983853708691,0.1624414530016067,0.04317030761850915,0.17878297186853623,0.17086473678374797,0.1808552837152504,0.16355690800280465,0.19405720473029445,0.07928276940345315,0.2138589093519609,0.14446273185262373,0.15661425929110817,0.13357093529998368,0.17300223993279543,0.14448594779938417,0.14725535870517145,0.1307798390300631,0.1598686141795038,0.17004237508468725,0.16708880233077086,0.1379164049018694,0.1968527484298845,0.13818504619716793,0.9337133821658792,1870.971040170115,1595.090262184306,2136.589389875401,0.9,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,UB&PB,0.6,45069
2500,1.0066577164728694,0.6233104202466206,0.41305445841513405,0.8135188188405197,0.4315930394517849,0.28454398367095085,0.5885245150045924,0.43940220196865865,0.2707034983204674,0.628979069752762,0.6103070362473338,0.38969296375266516,0.1534742881765138,0.16375693136216968,0.14783963494105934,0.17378402075857383,0.06038408854957663,0.19302580280142909,0.14563000915497068,0.15795837436315047,0.13912058035292088,0.16745724298299888,0.054663569773168566,0.17958961930700912,0.16550175640482334,0.172382955226526,0.16253470110021628,0.18258704327069153,0.07954155234354093,0.20329843222837987,0.15254346767877264,0.16548502037195859,0.14963315293813018,0.17625285279006908,0.1600202190518768,0.16341681337061362,0.15234104473563892,0.17215392015313224,0.16703480123848954,0.1667134816751362,0.1587932810145859,0.1747003693049634,0.15695640104443462,0.9758317004356621,5339.230699849659,3462.83190551123,8610.074968382356,0.95,UB&PB,0.6,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,UB&PB,0.65,45069
2500,0.868931544465456,0.497406115672764,0.3773571552561678,0.6815468980548968,0.9462352335285706,0.9022512311503884,0.9775878906036177,0.8762799776322037,0.7864911922319928,0.9378144539485597,0.9585302061122938,0.04146979388770429,0.026899852671813912,1.5274952992857886e-5,0.0,0.0007947609753875231,0.0,0.22388143739943234,0.025949928333117316,1.2639166655947933e-5,0.0,0.0006865225437196646,0.0,0.21896853639877292,0.04896041622687482,0.0022911716572404975,0.00012125843322868738,0.06327973114311145,7.381227156566421e-6,0.22530709437915467,0.028632392813142966,0.0,0.0,0.00017478431233659928,0.057829853108521574,0.0032154344662236128,0.0,0.0878900921074968,0.2500408508083626,0.2500611279112527,0.24170293096280276,0.25856414114542825,0.03192819390027229,0.380736724847722,6865.797036311829,3871.648990312801,12233.616353256391,0.05,UB&PB,0.65,45069
