time,Vbar_g0,soc_h_median_g0,soc_h_lerror_g0,soc_h_herror_g0,soc_v_median_g0,soc_v_lerror_g0,soc_v_herror_g0,sens_median_g0,sens_lerror_g0,sens_herror_g0,freq_ub_g0,freq_pb_g0,freq_parochial_g0,s_mean_g0,s_median_g0,s_lerror_g0,s_herror_g0,s_ltail_g0,s_htail_g0,s_end_mean_g0,s_end_median_g0,s_end_lerror_g0,s_end_herror_g0,s_young_mean_g0,s_young_median_g0,s_young_lerror_g0,s_young_herror_g0,s_child_mean_g0,s_child_median_g0,s_child_lerror_g0,s_child_herror_g0,concentration_g0,concentration_lerror_g0,concentration_herror_g0,Vbar_g1,soc_h_median_g1,soc_h_lerror_g1,soc_h_herror_g1,soc_v_median_g1,soc_v_lerror_g1,soc_v_herror_g1,sens_median_g1,sens_lerror_g1,sens_herror_g1,freq_ub_g1,freq_pb_g1,freq_parochial_g1,s_mean_g1,s_median_g1,s_lerror_g1,s_herror_g1,s_ltail_g1,s_htail_g1,s_end_mean_g1,s_end_median_g1,s_end_lerror_g1,s_end_herror_g1,s_young_mean_g1,s_young_median_g1,s_young_lerror_g1,s_young_herror_g1,s_child_mean_g1,s_child_median_g1,s_child_lerror_g1,s_child_herror_g1,concentration_g1,concentration_lerror_g1,concentration_herror_g1,mixed_freq,mixed_aleph2,strategies,mixed_u2,mixed_aleph1,mixed_u1,seed
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,UB&PB,0.75,0.95,0.95,44336
2500,0.0,0.3003708346903598,0.17686194313785802,0.4062786225851067,0.52046250816917,0.36655056595276947,0.6641112480318004,0.13595369132333185,0.07705300629244297,0.21711723085564505,0.20980931382050744,0.790190686179491,0.894589552238807,0.8324430326614378,0.8595573431024915,0.8169842054209471,0.8824158038617418,0.6870590474124371,0.9019192191235742,0.84471810463066,0.8682534450500152,0.8337520071100583,0.8871388590814461,0.8283075921585012,0.8540123344435844,0.8114121581291072,0.8792711426059777,0.7125374738626553,0.7250781814205528,0.6551033931789146,0.7835053697978595,1392.5164514075598,1155.6197854949348,1669.0756291473454,0.0,0.1036352739807172,0.04664900030991292,0.18640524350106114,0.7705749890975997,0.6493632834705264,0.8734113307946394,0.087802930314531,0.03369239311649491,0.20423701114595963,0.9728321434143374,0.02716785658566299,0.9086628826994938,0.11164453913724776,0.12126576396241709,0.028171342186522213,0.16251830501951517,0.0006667912042158287,0.2434462497138357,0.13430671124164217,0.15133014591072885,0.04952313118298344,0.1925136254443419,0.12171717062779223,0.11331211037951264,0.0836166779518722,0.14457730122780152,0.4540444698817333,0.45568001729055596,0.43672226675605813,0.4739598877271748,3434.2946143152776,2973.086099054115,3869.181357394448,0.25,0.4,UB&PB,0.75,0.95,0.95,44336
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,UB&PB,0.75,0.95,0.95,44336
2500,0.0,0.13240959362441343,0.06516160418173857,0.23766373998777365,0.3931056465388446,0.25720331618493647,0.5857975094508681,0.21072112987203132,0.1211341680796707,0.35579433751217215,0.24482394436362898,0.755176055636371,0.9244636060589678,0.8278083966724318,0.8531150733668437,0.8073344456712666,0.8817174628191329,0.676228925208337,0.9051597269795734,0.8419574990649439,0.8645453432274236,0.8270908643031861,0.8874000547922837,0.827744973852313,0.8476124154368714,0.8057947054820003,0.8795915267570462,0.7472991734274934,0.7603911017011677,0.7195073137117849,0.789797549241224,1155.9319353392634,936.1640815005278,1483.6491902800124,0.0,0.28644128175527395,0.18007143357943753,0.4008125670006137,0.8746463231571728,0.7890388318642576,0.942603939022025,0.1712641579227422,0.06888098150258322,0.3453087845963382,0.9633566048396028,0.03664339516039736,0.9355763033794311,0.09694148824530147,0.0933910694526351,0.03295158183275229,0.13344868967104376,0.00045506098671610414,0.24072291506912052,0.1093541261004393,0.10997709162662701,0.046539879691753105,0.14925570773545085,0.1064027218363311,0.09420040160080512,0.06173093189396311,0.1298409390529683,0.47013579625481844,0.4715160149756317,0.45343901345313653,0.4856659299766558,6835.420514673443,6096.090414804282,7542.586746950213,0.5,0.4,UB&PB,0.75,0.95,0.95,44336
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4,UB&PB,0.75,0.95,0.95,44336
2500,0.0,0.22973257934060387,0.12392393162642998,0.41436749722894284,0.8670422804266114,0.7352592904727123,0.9403648880217056,0.12745289404805113,0.05708172140491617,0.23467324194718372,0.17445341017885307,0.8255465898211461,0.6251644918774389,0.8054494234701396,0.8231709321784524,0.7632506834120608,0.8701904396771546,0.6467480071188217,0.8959099805494387,0.8090222889678849,0.827021708624551,0.7677447010826629,0.8719872177294462,0.8244390267218089,0.8402082492840212,0.7839568787850739,0.8755504435918574,0.7331846466724782,0.7268548005033012,0.7180782334287404,0.7449783038420315,6088.564766281152,4343.041076490981,11877.292807054793,0.0,0.4600880899431258,0.3461476630877379,0.5835793525881616,0.8235054488757354,0.7480754495651031,0.8922227119545024,0.1927094351092682,0.11530793177034776,0.3042216472327005,0.935226169079805,0.06477383092019331,0.9922777659942617,0.12783952040528326,0.13138748736790115,0.0496054168966148,0.18121323371558135,0.0007722913593275928,0.27043105074624246,0.14244742717988212,0.15088733894986428,0.06808431326477211,0.19880561872064786,0.14242562723296803,0.13506151979823366,0.0920167976722483,0.17740940527213822,0.457434550340602,0.4504781530335962,0.4299021072472132,0.4777376660371854,6221.526306665234,5586.219729446958,7015.509511861195,0.75,0.4,UB&PB,0.75,0.95,0.95,44336
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.45,UB&PB,0.75,0.95,0.95,44336
2500,0.0,0.351273347549857,0.17828196005142033,0.5334722405774545,0.8637482832204691,0.770281761503703,0.9288536237426746,0.1450259452964753,0.07090875319896028,0.267269533774263,0.1723853338825355,0.8276146661174648,0.8926330199651091,0.8304411079022846,0.8582862413134507,0.8175184384540104,0.8800025899576466,0.6822343189457213,0.8989405531443703,0.8347461388868184,0.8613997355187668,0.8233901754243174,0.8815792070113223,0.8429538412761941,0.8639333145528063,0.8352007371448876,0.8826239929288341,0.7010631270303629,0.7124750285417953,0.6296830801437319,0.7830440519403127,3819.1266802165205,3244.823168961492,4375.107009254511,0.0,0.16508379389133038,0.08273304568675263,0.2732892916698907,0.8308796255361707,0.7358309808029404,0.9116862294770289,0.12938727639185402,0.05266279290644328,0.2771560039019722,0.9704594251242548,0.02954057487574574,0.8701203725028424,0.10441187209985615,0.10137869218329243,0.033367165805852826,0.14448081579709043,0.0006128999991967774,0.2565053488354565,0.11685416706034366,0.11849441109609042,0.04698620802840973,0.16095313804198177,0.12039247517574105,0.10505590573515229,0.0735587167373563,0.1444573026643879,0.45932637494707,0.46134697394249646,0.44973711864632077,0.47099864460895974,7922.286033528333,6963.922875877991,9009.24578795428,0.25,0.45,UB&PB,0.75,0.95,0.95,44336
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.45,UB&PB,0.75,0.95,0.95,44336
2500,0.0,0.147162109601013,0.06840084489474463,0.2637609324342155,0.3687616638252023,0.19198669010667518,0.6174680323723689,0.13849548170069934,0.06536090313637469,0.23317582597382389,0.2755635801537801,0.7244364198462191,0.8824537905551401,0.8300508946001701,0.8503307310680391,0.8095797542362086,0.8782843735931732,0.6912037850104554,0.9039611313946243,0.8452313798136281,0.8630422921433998,0.8291466272323751,0.8854539868452097,0.8239590314557815,0.8394865595195955,0.7997872395499613,0.8724059807175328,0.7496431649569351,0.7550572009909718,0.7238474435967929,0.7839832786379571,1182.7929702640893,907.330143806517,1567.0117155081487,0.0,0.12462569994128096,0.05638501834333636,0.217374738982896,0.752200583492986,0.6266032922791166,0.8575734069672304,0.08670912014734755,0.03921693658933248,0.15446403085222557,0.9641274320806086,0.035872567919391106,0.9730395009922803,0.1515857945850165,0.16822699617187983,0.07218942750485431,0.21315229005790867,0.00156702367882447,0.29520961179400024,0.17888139542527723,0.1982848019279342,0.11118914295720025,0.24332794497375382,0.1695047872139775,0.1632794496751031,0.13326680135674357,0.19250290531804468,0.45395575711876746,0.45340352016238333,0.4236683010525007,0.48601884835532033,3170.9394059404162,2740.384825976246,3541.564008995836,0.5,0.45,UB&PB,0.75,0.95,0.95,44336
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.45,UB&PB,0.75,0.95,0.95,44336
2500,0.0,0.3273125767051775,0.1698443538900274,0.5744036365860746,0.839392839614974,0.6801573129569987,0.9380074048037372,0.0823944447644312,0.035649641723439485,0.1473859303596384,0.17093519115386513,0.8290648088461349,0.49408592102101345,0.785208896895119,0.791415533598597,0.7436000410642222,0.8486374840167469,0.642408391517996,0.8849658061878524,0.7878374692051442,0.7946046660734477,0.7458778547150998,0.8514084141647743,0.8045855404577332,0.8066223375782273,0.757058724457056,0.8540055663266091,0.7366754496418583,0.7326793266487394,0.7308454160397566,0.7381849572587662,15752.407819086484,5053.913134868664,94976.06841113573,0.0,0.17362662979571342,0.09459780898976661,0.2743605217711504,0.5850736736174912,0.46139657169681886,0.6915152109625834,0.26860942887755074,0.15880159916154998,0.4170575156335025,0.9578263320644339,0.042173667935565214,0.9926098750823293,0.19244174322558028,0.20624924788716742,0.073596419833702,0.28155125496534184,0.004320299366757062,0.389933818119198,0.22588288659700642,0.24482628027329384,0.12374093717177274,0.3150189885110714,0.2258454251139681,0.2186379908328866,0.16614316436283488,0.27160010660729217,0.45331763069401604,0.4495561497549709,0.4026359871802771,0.5034819769885819,2067.918504663542,1660.1073882625385,2739.788253925956,0.75,0.45,UB&PB,0.75,0.95,0.95,44336
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,UB&PB,0.75,0.95,0.95,44336
2500,0.0,0.5928882704609209,0.43949812846946434,0.7307391245326484,0.9019216616296994,0.8254303186858156,0.9528526687598845,0.15346842780098627,0.08862300609610002,0.23114971780724283,0.11133456096142648,0.8886654390385736,0.8207819465981783,0.8047644592717901,0.8347977415113345,0.783983564570749,0.861727773901666,0.6397783601537781,0.8837615542818882,0.8082693675961614,0.8377924157440079,0.7886704591205431,0.8635888428210723,0.8177363211725985,0.8412247781239461,0.8031010332642029,0.8643622361477669,0.6444593605447563,0.6254370391698906,0.5664287759181422,0.721496780652723,6400.433768918978,5413.953035627567,7442.092770296489,0.0,0.16027983760205103,0.07454879774904474,0.29480705136147684,0.867764110699125,0.77700056072169,0.934354844270763,0.09201404382872391,0.03780544417477554,0.19100370260921185,0.9651902260722276,0.03480977392777279,0.9177762568442004,0.11996978703917457,0.11943388608320578,0.06554971283456483,0.15497294719529692,0.0011246346741295465,0.2781034932987301,0.1300561339457701,0.13249520326856143,0.07856390167546957,0.16754439328469936,0.1373673037306003,0.12122811919719204,0.09468344523417956,0.1550203216083133,0.45780721833791665,0.4596930735005192,0.44662434678946905,0.47075097265463156,9585.72013611026,8594.177878328814,10655.349555426685,0.25,0.5,UB&PB,0.75,0.95,0.95,44336
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,UB&PB,0.75,0.95,0.95,44336
2500,0.0,0.1579379252060058,0.07054052148355498,0.3240474776682147,0.7053119829007584,0.5166381829445965,0.833748911828744,0.09714179281714264,0.043789139442948335,0.1758409806722867,0.17466287672831735,0.825337123271681,0.7157688574104496,0.8324071729427868,0.8563715174433223,0.811613183103986,0.8838620147776867,0.6706977167692191,0.9045025869938557,0.8412459211788017,0.8625732860973417,0.8235409026512713,0.8863950437010873,0.8413321273426237,0.8612799093721883,0.8243234032749973,0.8868974696170486,0.7119572599187457,0.7064086525114882,0.6742796896947957,0.7488210197872056,2201.5206415796124,1745.4585483057595,2663.4588818324664,0.0,0.09909407669922193,0.04583662461878951,0.17280861465389807,0.6240252341098386,0.47534452533435007,0.774954405884171,0.10707976182849266,0.047971795830438646,0.2111216417226159,0.9631578648511299,0.03684213514887047,0.9867085534851892,0.183814699652789,0.21213310596849042,0.07325288861042736,0.26635100937116324,0.0024782210457201417,0.34154042380960714,0.22006647808326643,0.25050950734818617,0.12838597099643498,0.30450653657230004,0.21226439145841666,0.2072045560030317,0.17375137274119884,0.23966304789577408,0.44740573857856913,0.4472733549775088,0.4142016255625754,0.4847295931338576,1865.235976260005,1537.4382773814343,2193.3338756329736,0.5,0.5,UB&PB,0.75,0.95,0.95,44336
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,UB&PB,0.75,0.95,0.95,44336
2500,0.0,0.22139886960557412,0.09392515134232772,0.48518027845674533,0.8698437348745228,0.7453732357308216,0.9440843390568373,0.10164506381079942,0.043924252026779395,0.19678939215387956,0.19211554672332146,0.807884453276678,0.5537034988614294,0.8068798934001861,0.8202669610347125,0.765319723730642,0.8686035334377397,0.663941855843209,0.8958807727690815,0.810086550441415,0.8240220748486936,0.7691923818351517,0.8704782630728451,0.8266658763109554,0.837131243859632,0.7837476101956087,0.874552952099794,0.7412387513750262,0.7359351783458564,0.7319337800527955,0.7461838669510019,6277.467558736473,4494.317314355602,13402.244469845395,0.0,0.1817802114522137,0.09388976900825989,0.32989025613212836,0.7374611673337772,0.6006898235349755,0.8506941752344668,0.11514185263976094,0.05235300108161784,0.2041921804896668,0.9482649393272974,0.05173506067270232,0.9925233592694719,0.20125869890702455,0.22315043295503104,0.12350455700988368,0.27367713863989795,0.0034985531651652176,0.35273921883090936,0.2269364583507073,0.25105311307072076,0.16151942814064243,0.2993053203229754,0.22386807145002735,0.2198348301783302,0.17861144996071876,0.26001663406335657,0.45213570507922324,0.4491670426484252,0.40610225736000166,0.498660779713109,2723.997801187105,2306.59492351533,3130.249705889931,0.75,0.5,UB&PB,0.75,0.95,0.95,44336
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.55,UB&PB,0.75,0.95,0.95,44336
2500,0.0,0.3558528993037958,0.24234701739389966,0.45849289971594615,0.8000944727608924,0.6926672615485294,0.895110522501316,0.1139666134800547,0.05624967669613109,0.20419217860913594,0.21486116495444826,0.7851388350455507,0.8611694974801317,0.8290351769573117,0.8550937003383728,0.8195222262919569,0.8752916974521746,0.6879638384292233,0.8944463178214981,0.835120539691331,0.8592428414310146,0.826924801437153,0.8777329504336916,0.8389229940973298,0.8582652710263801,0.8315278886212583,0.8768770363832066,0.6894874841918243,0.6931384026705272,0.6244800175811074,0.7643880551852744,3324.7083704592937,2856.7051211447765,3782.9571931183114,0.0,0.11191717380734063,0.04936144172879115,0.1898430153370031,0.7400051568989273,0.585796791318472,0.8728076949207727,0.058228939344736,0.023139058274370794,0.11565753413723338,0.9670043572580087,0.032995642741989434,0.9487367480665354,0.1738612023597497,0.19626055379569932,0.09639053665153963,0.2357546530731436,0.002229471537458031,0.332255784055797,0.19765709129269304,0.22359084959157294,0.13062222352423458,0.26326821597268624,0.2005160558722498,0.18987216038381033,0.16285897183141995,0.22003944892347513,0.44928185258558173,0.4502341807731384,0.43296746357676735,0.46731965289743804,3032.3878251851233,2543.5550172896865,3454.6072837792517,0.25,0.55,UB&PB,0.75,0.95,0.95,44336
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.55,UB&PB,0.75,0.95,0.95,44336
2500,0.0,0.4264496356564696,0.20480891011834607,0.6788312645831073,0.7759861910200545,0.638312396576614,0.8859967135281187,0.10989152276723277,0.04902117443352621,0.1930312951655359,0.15539838476888834,0.844601615231111,0.7822960820539683,0.784371368886077,0.8044945418848802,0.737108741738671,0.8549576470672143,0.616313902657872,0.8872414013951463,0.7893735870266381,0.8104920585279903,0.7424361562595945,0.8592327685240396,0.796064083794321,0.8114424872356383,0.749915813331316,0.855804882836073,0.7014079956821416,0.6916161260493932,0.6743113016101518,0.7257603730569413,6130.943248059458,4448.009979826605,10926.330392145239,0.0,0.1963650214849525,0.10091214660396428,0.42827551798884755,0.8543532237100262,0.7686244455510891,0.9249297969886932,0.09993816273208776,0.04032513990895361,0.19952235445162717,0.9475731008264745,0.05242689917352563,0.9814263285058462,0.15836864935205514,0.16358335195785081,0.11017166354362995,0.19997994247669298,0.0027667081550795686,0.3087465716788328,0.16911442735696655,0.1769926936557203,0.12455369200574826,0.21248118247058365,0.1777887435443472,0.1644110409353101,0.13504655306255386,0.19794024663157214,0.4613960013120672,0.4573743974470743,0.43753471791252657,0.4818823161533022,7843.494960977141,7044.523058629057,8727.048848494527,0.5,0.55,UB&PB,0.75,0.95,0.95,44336
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.55,UB&PB,0.75,0.95,0.95,44336
2500,0.0,0.1840096882080961,0.08293754102725678,0.35773119130079395,0.6876091979772602,0.4908060779508299,0.8369953950249126,0.09095818222820017,0.041640722641032274,0.15984181848576284,0.18950179463022224,0.8104982053697783,0.6158075263854502,0.8127002632914502,0.8257330839213408,0.7772863066743498,0.8700744636950141,0.666044340969107,0.8994784147048251,0.8200382911212898,0.8331508041206052,0.7865643884594161,0.873971249639585,0.8242809728723318,0.8326108637768127,0.788735084789224,0.8731507610766343,0.744286510385795,0.7399164614520133,0.7310951149715077,0.7547854754494947,4706.31917776591,2352.5463312887855,41182.85871044109,0.0,0.2289010456898595,0.13380029440312127,0.37409862714041153,0.7911793272935191,0.6759918495589163,0.8745451358846257,0.08845261829086275,0.0412118857656599,0.1733647976955846,0.9279783766284506,0.07202162337154905,0.9912242266602658,0.2128506906638444,0.2318002157656128,0.15511289647809623,0.2751491159343238,0.01284950877072696,0.34835349190188364,0.2335215501001854,0.252465267356512,0.1842413146845537,0.29412543061533425,0.2332684029904986,0.22947674577326452,0.19305905790001993,0.26479305928130203,0.4519781154547683,0.4487975051365312,0.4046385803168872,0.5002973538444863,7963.541682656036,6780.516116915718,9624.283042877334,0.75,0.55,UB&PB,0.75,0.95,0.95,44336
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6,UB&PB,0.75,0.95,0.95,44336
2500,0.0,0.13687635811558474,0.06369290116244779,0.259172863632156,0.7528185120773834,0.6618775966227249,0.8403417107148493,0.13595036067495958,0.06061450516219346,0.2814072916786872,0.11657721942236852,0.8834227805776326,0.8835545284938929,0.8470194602519768,0.8784952079305273,0.8383683631540583,0.897554755527381,0.6822216076978547,0.9113419274488614,0.8514698724170223,0.8807005811488288,0.8453334559835756,0.8977701670722181,0.8595788971517065,0.885554178160743,0.8572916006114807,0.9013437643200375,0.7117912623107981,0.7358398919814758,0.6320842837727974,0.8033779150218158,2553.4951401353624,2173.4598750037862,2955.932967313769,0.0,0.21451475777400072,0.10342912214589707,0.37494198712963744,0.8703329140881544,0.7794907071511525,0.9356686888471092,0.07308790337209216,0.03010449971412267,0.14033141582436762,0.9717609377205558,0.028239062279443995,0.8077002369932326,0.1591237873024563,0.16471652202287962,0.11292411194907989,0.20213649463324965,0.003442630053171471,0.3041037617332177,0.1655601206370257,0.173163154927031,0.12168138623604476,0.20998331590398317,0.18566805221536012,0.17152746265723015,0.14431865483990336,0.2074860455676079,0.4621139850273204,0.4643058035553943,0.45757055254411155,0.46882431546996417,21380.261574859975,18437.244083393423,24777.076989119818,0.25,0.6,UB&PB,0.75,0.95,0.95,44336
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,UB&PB,0.75,0.95,0.95,44336
2500,0.0,0.22183430415044816,0.12893211115541653,0.3902058724611152,0.7888970977929328,0.6461201206690887,0.8992877697310256,0.11504511661120083,0.05376514790471851,0.2051119186837299,0.21657661530227953,0.7834233846977215,0.777361997944666,0.8175592018564991,0.8398579216602461,0.7912822069272065,0.8730183265036692,0.656481848592207,0.8972599534034854,0.8239396329528101,0.8452103509811353,0.7995259117181537,0.8756971656785263,0.8323479716668387,0.847897315303025,0.8092506017817126,0.8768313354334517,0.7116326138933938,0.7068219733764721,0.6792083442994142,0.7452494900896377,3428.8284105445578,2716.8391325901284,4254.453574237214,0.0,0.15133363199992178,0.07772309207079317,0.24736324480283203,0.662506111785785,0.5536567076864853,0.7809822467173668,0.08707528153011036,0.034580471821378814,0.167752276567948,0.9519418316445167,0.048058168355483405,0.985963278528416,0.21530956322381964,0.24727958984278334,0.13190735723529617,0.2901232253654431,0.006215127347698006,0.36521058933322537,0.2435876502030458,0.27645632351972094,0.17360991648468102,0.3179981709179672,0.24849607120980044,0.24158395338045452,0.21095558293866487,0.27326100944723736,0.4504209720602445,0.44938502448705253,0.42687812442822354,0.47414725167295046,2298.0810409909714,1984.3848376529832,2624.2330475676144,0.5,0.6,UB&PB,0.75,0.95,0.95,44336
