time,Vbar,soc_h_median,soc_h_lerror,soc_h_herror,soc_v_median,soc_v_lerror,soc_v_herror,sens_median,sens_lerror,sens_herror,freq_ub,freq_pb,s_mean,s_median,s_lerror,s_herror,s_ltail,s_htail,s_end_mean,s_end_median,s_end_lerror,s_end_herror,s_young_mean,s_young_median,s_young_lerror,s_young_herror,s_child_mean,s_child_median,s_child_lerror,s_child_herror,sbar,mean_increment,concentration,concentration_lerror,concentration_herror,aleph,strategies,seed
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,UB&PB,69847
2500,0.9173031415969762,0.4164536874568303,0.2542211558122388,0.6006532944721414,0.7338322775554217,0.5956195790917866,0.8581673720185575,0.8782629804368066,0.8035624961435518,0.9383588586253573,0.959579957356078,0.04042004264392324,0.08636615976087425,0.026750765502980035,0.006431858391551494,0.11807414587072602,0.0010224640856043889,0.3623517793099397,0.09886801908261265,0.038894001594263955,0.009857770711295667,0.1437163899789007,0.14436921965005678,0.09976393978381712,0.04673893972476202,0.20941743992028097,0.42229740000699323,0.4218555892618178,0.41190844332783527,0.43220415446294663,0.031201397714253745,0.7209668797180635,5194.821319051457,3205.133944466356,8647.185172410493,0.05,UB&PB,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,UB&PB,69847
2500,0.9332468289248428,0.28291590450535514,0.13864957996058538,0.4562242697145487,0.5690613325191485,0.4571029536301728,0.6932124532742998,0.8929621125995919,0.817459575384865,0.9491292085818211,0.9604875621890543,0.039512437810945204,0.09938832690490716,0.05055951026382936,0.016505647206167387,0.14058545791145105,0.0027123383921458383,0.35292844651788785,0.12417112734599216,0.07887280976434939,0.029066608274783228,0.18363804482631352,0.1505794502729267,0.11917891848752807,0.07443318501361132,0.19470777567557454,0.4225161040231899,0.4217416333074967,0.4021179365797055,0.44206529039719633,0.44115645764947586,1.0036056887923015,2445.721551979212,1687.3937179510044,3639.661010015447,0.1,UB&PB,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,UB&PB,69847
2500,0.9418946818288216,0.621870927092117,0.38746403159282217,0.7920338701309646,0.6597699309583747,0.5589533293861414,0.7631330749396066,0.8354068783223058,0.7549403382948877,0.9030664840029694,0.9617981520966595,0.03820184790334046,0.09266530394148481,0.040229163946768585,0.011473027264831783,0.12806426711466135,0.00207673256106341,0.3595382523510342,0.10427265465137582,0.05427832165731545,0.018210253994742995,0.14722168574042435,0.14957603327828273,0.1158254298585244,0.06115427089222487,0.20643986404674908,0.4124557997976272,0.4117492187395928,0.402360323298697,0.42156598661103983,0.15900637284426478,0.7298449668941478,21706.488150669487,13246.023347225842,36310.94221807095,0.15,UB&PB,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,UB&PB,69847
2500,0.9553402069074066,0.7881728760725603,0.6586046462578397,0.8856337442459581,0.8189938396455595,0.7180922059885326,0.8964889752860231,0.7943469481162936,0.6744420452486547,0.897797796515143,0.9580717839374552,0.04192821606254438,0.08048304291247041,0.029226007774570687,0.005243630323710526,0.10984776623664251,0.00010845066702792728,0.3332433853733858,0.08282617591440665,0.03126082348483832,0.005770983283378118,0.1144618203706882,0.13227491268856384,0.10130892794491834,0.04547622600935846,0.18509210532034068,0.42289063276879113,0.42255995942525504,0.4181948801694475,0.4270706014568324,0.011321351711850223,0.700787556207981,49116.04345869441,31504.875421456003,78163.79641542537,0.2,UB&PB,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,UB&PB,69847
2500,0.9674734946658057,0.38264340953300496,0.2644391547216814,0.5840105082565911,0.20221376485051498,0.12495732297881419,0.28852294031315934,0.8497753097115494,0.7632634497810649,0.9250685831666082,0.9510163468372421,0.048983653162757705,0.17859210415630472,0.14215582207049232,0.062316093355626344,0.2719931317313125,0.015992185224814832,0.44338238974725425,0.21165291092152846,0.18809015589366998,0.09347778136824511,0.31468372089122293,0.2621095163822076,0.24892084352926114,0.16403246038144426,0.3547222784844147,0.41848417001506416,0.41782225559257313,0.40636952406915505,0.4297366243436743,0.1331448049971728,0.8958647643734683,2094.3406299448575,1274.335270927132,3848.109400392284,0.25,UB&PB,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,UB&PB,69847
2500,0.9727854217927101,0.6856049642811778,0.53926546927903,0.8090213235667748,0.11051259001857174,0.06368266087268531,0.17370566978871876,0.837736598615005,0.7243537917099327,0.9231302171432516,0.9194207533759787,0.08057924662402272,0.18306527790084517,0.14242141917004328,0.049180957752867724,0.29122381691678284,0.011302497626562442,0.46473006933243877,0.19815519911915958,0.16515387844096122,0.06319370124405342,0.3124211133652185,0.2932556862708357,0.2998463974904289,0.1686860630534641,0.41581756081503074,0.42255301105535464,0.4221883711957235,0.4163337284805251,0.42827341498358057,0.08630739952352133,0.4442438207673567,8220.512668932144,3122.299250669103,25865.194059266516,0.3,UB&PB,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,UB&PB,69847
2500,0.9732178188767728,0.7721655734091403,0.6191300772778588,0.8892724481253941,0.06839880420234454,0.03126442492854571,0.12006386880374478,0.7384962230009339,0.6184253813878434,0.8472279595988838,0.9076510305614797,0.09234896943852183,0.19430534118715662,0.16056178485090428,0.05489935185201092,0.3103190463273562,0.010994207803721562,0.47124543232550387,0.2049397960619749,0.17712713986081413,0.06573466650870526,0.32565497262787496,0.31026149892023475,0.32728955083763644,0.18477502535704649,0.43360078073319525,0.41928022377378366,0.4189865768704457,0.41451985099974314,0.42359541458944683,0.14831842700343809,0.4107743545296613,9586.17877914227,3467.290099479661,32632.285852952777,0.35,UB&PB,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,UB&PB,69847
2500,0.983314187193314,0.867625318359833,0.7774407331721648,0.9364245816497874,0.06514070087664922,0.028537149775554032,0.11745391696251153,0.7936993448902673,0.684386543537528,0.8891738223551404,0.9094932480454873,0.09050675195451324,0.19129457278836703,0.14706667062208595,0.04780014271407342,0.31457085733886125,0.010554410038635866,0.4823897757918975,0.1968235867300612,0.1561287617728616,0.05235670101561215,0.3233372883285547,0.30992447797490363,0.32256433429333126,0.1752135330046246,0.44429930570359,0.4224863105832102,0.42225235069934347,0.41853945120005537,0.42607952049704967,0.03335291867342684,0.41063339139407123,21907.94885903001,7216.934034553573,78699.04572573656,0.4,UB&PB,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,UB&PB,69847
2500,0.9973082629011618,0.8227528963788804,0.7153605091043486,0.8999120912763471,0.040720047389802144,0.016166550616695037,0.07763841421248432,0.6414516906107922,0.5337498927471745,0.7554352671559565,0.8851712864250184,0.11482871357498216,0.22593156436471531,0.20857753954497854,0.08445439828706551,0.35611267258375845,0.01893259342719338,0.485437330009031,0.2353590480797421,0.22120744233309847,0.0964562221812185,0.3667813165237355,0.33929198820848866,0.36883751986643803,0.22473892308831875,0.45048502919641065,0.4205656114600564,0.4202898145307166,0.4163628068859108,0.42437336753272326,0.44747527526566555,0.7369893299894438,10617.756034436703,3466.7479769454403,42420.64094520997,0.45,UB&PB,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,UB&PB,69847
2500,1.0063588699395623,0.8739464262225439,0.7795638064951519,0.9414133478276963,0.04330356161334968,0.017294742850503662,0.08136784746608762,0.8170757990364849,0.7015753248429484,0.9097390678387574,0.8708877043354649,0.12911229566453453,0.21661899118193823,0.18989739419899718,0.06834416279372264,0.360115861061713,0.013073121515377494,0.4887560787209428,0.22378776614108847,0.1993141737951489,0.0763967768203413,0.3676335441037019,0.33105663003896996,0.356793363938334,0.20870156044421712,0.4502905487450212,0.4184195866046199,0.4181545205235442,0.4142848041594669,0.42214899324165045,0.1380359213055836,0.7821661806623827,15625.83749146839,4809.671549919476,64723.080434735275,0.5,UB&PB,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,UB&PB,69847
2500,1.0193681478254286,0.8505382810244118,0.7328913310503264,0.9225413894141602,0.037458818347731786,0.014347343464754546,0.07137038797494204,0.6645453025144517,0.5457431251282091,0.7781266467599234,0.8281577825159913,0.17184221748400863,0.24062417310728845,0.2268240394873545,0.10470910056224118,0.3773224584845732,0.027769514809230414,0.4871308403022534,0.24935010854702927,0.23689586195915033,0.11749012268088214,0.3837722478544313,0.3437160799476257,0.37104316858814074,0.23791862453810894,0.44746611313535933,0.41082532838467,0.41053099004967375,0.40651567941134337,0.4147001440252118,0.32439730869109484,0.703016178098691,12031.332107216685,3705.764013267729,51973.154382858505,0.55,UB&PB,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,UB&PB,69847
2500,1.0488969413574152,0.8027744799688803,0.6900590719798634,0.9014869333932478,0.030114463471782257,0.01074532103189597,0.05843271509846835,0.6245993040882042,0.49134459971736727,0.7271515044018421,0.716358208955224,0.2836417910447763,0.2801018192808015,0.27750403309046134,0.15753715250794384,0.4099357551268893,0.04492843130598716,0.5125312154633549,0.29078135511305586,0.2898676768316021,0.17442319054383199,0.4144604622303406,0.37625588741721855,0.4030803714897944,0.29160837400888334,0.4622866023796372,0.4238908858856096,0.42361728742974775,0.4196729263348749,0.4277280808834901,0.03373520708292008,0.41927179055889585,8222.869050248226,2519.832747166036,37805.12377490193,0.6,UB&PB,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,UB&PB,69847
2500,1.0601665634298643,0.8476478933155622,0.7644360497290867,0.9149909190970142,0.028359164246151907,0.009947085992433168,0.05606019490925805,0.5668314036947198,0.47019000357559554,0.6658147439552854,0.5292245913290691,0.4707754086709308,0.29445928921179126,0.2941580969631065,0.18354056487632536,0.412034044349217,0.061371686615131094,0.5199653468754398,0.30301030349990554,0.3040547649361925,0.19636993870621253,0.41486073448601923,0.38378400571713994,0.40445563598140155,0.3104903622305677,0.4593424191935095,0.4175780275656853,0.41725728611367374,0.4135158377683094,0.4211392893508243,0.25160318409602594,0.4965135737335363,10017.26879967592,2747.9016993106743,49640.081226408016,0.65,UB&PB,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,UB&PB,69847
2500,1.0800377178944958,0.8846996312168208,0.7997580337644362,0.9436096348670067,0.028346302488101587,0.009764002238703313,0.056022659512268175,0.7137192548837202,0.5199030088888121,0.8745472462981606,0.4138223169864971,0.5861776830135043,0.30603613545512787,0.3120537880668533,0.19346627158242,0.42119643248658784,0.06369683888228574,0.5350335561590082,0.3133874349719642,0.3218740526293078,0.2036144596032748,0.42349632602924586,0.3944179626541447,0.4131301415059451,0.32449174700329264,0.46688586462793863,0.4226017687536148,0.4222816941957213,0.41865321819699064,0.4260592170906285,0.23570834273586586,0.7746730424295131,11748.166885302462,2920.319441621028,61594.912737895196,0.7,UB&PB,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,UB&PB,69847
2500,1.097171522834318,0.8561120171644325,0.7514925996695502,0.9288599030345472,0.028606041888112162,0.009975333719910672,0.05583181063502148,0.6865011997733228,0.5346859836732267,0.8250869673890564,0.3018479033404404,0.6981520966595601,0.32533470846477525,0.33998640408197506,0.22569895105830304,0.42506678663169445,0.08623136495265758,0.5397771003487871,0.3332976067749682,0.3496886793962603,0.23620079107561168,0.4281207630123793,0.4036837362148247,0.41739331760263865,0.34619968371550014,0.4655433622958325,0.4225989800579516,0.422298343972708,0.41853104477270076,0.4262238048462654,0.5968014229154693,0.986876658838947,9317.608410188897,2339.8736249217122,48113.71957022588,0.75,UB&PB,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,UB&PB,69847
2500,1.1111962595796983,0.8528180582943945,0.7438634321454658,0.9260808520856986,0.02874924263201612,0.009906976271635698,0.05749200292910269,0.6340276069523005,0.48232564644088316,0.7728641081401053,0.297056858564321,0.7029431414356785,0.3388005788877268,0.362007950016447,0.24824359839172846,0.4232120856377749,0.11244958178440322,0.535767872296309,0.34591394513720347,0.3676897355463604,0.2581008123873621,0.42678840936501655,0.40244125899406924,0.4135237669739175,0.3477458203315498,0.4599931186318982,0.4177561460357501,0.41744055450406153,0.41361292797502813,0.421448916051677,0.039736119360717276,0.4541684516863873,8502.183662587793,2195.462084183551,43571.24078093574,0.8,UB&PB,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,UB&PB,69847
2500,1.1244801510958466,0.8889861763230438,0.8042965659474396,0.9471893240428318,0.02778864744305126,0.009483460888326205,0.05461609754145555,0.7305880622487095,0.6112619341238005,0.8335184116410513,0.21344349680170577,0.7865565031982944,0.34646354972121285,0.373187994643654,0.26154019928033034,0.4212304597744943,0.12592842089716744,0.5440476146922569,0.352107934323834,0.3753272633291301,0.27059107290891604,0.4245054757739468,0.4023690065374609,0.41124215027208044,0.34632255304332704,0.4596729343435299,0.41460914136408517,0.41424840342805874,0.4105717133516418,0.4180501671923242,0.6904323486785788,1.0586579412514407,11031.750138581689,2511.747437624707,60890.114621933404,0.85,UB&PB,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,UB&PB,69847
2500,1.1375342617105537,0.8888313852490257,0.8049386735824717,0.950388275472924,0.027065254540511997,0.009186086570349248,0.053576632455085815,0.6502247370541387,0.5325116395352045,0.7590573312370489,0.14346624022743398,0.8565337597725656,0.3599251151689453,0.38164256967944776,0.29663419192150614,0.41800850292746355,0.15332337903246027,0.5427347070485145,0.3647115521264378,0.38119208653252623,0.3046481117481745,0.42184442661979726,0.4006383163018754,0.40655544446015274,0.3515767427503629,0.4509195684676162,0.408480110483155,0.40811161615168856,0.4044349262220158,0.41193483589224955,0.3992420803522185,0.9136354369796,10293.070376136036,2292.247758082432,58271.842520678416,0.9,UB&PB,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,UB&PB,69847
2500,1.1631307406639262,0.8488176907699374,0.7458424738689567,0.9297038887193689,0.028038342666565,0.009607068257718001,0.05566220796010721,0.7069601671635046,0.5188400491654306,0.8460765192577843,0.15990191897654552,0.8400980810234544,0.38753106870111825,0.4028289675490878,0.34063606648080086,0.4345276039726197,0.19687454897107043,0.5537007233861461,0.39234255039656546,0.40204826025621526,0.3472990460693874,0.439269293619826,0.4130807620567728,0.41769585850376856,0.36580166348893756,0.46127826972112573,0.41915407621246487,0.4188313916302674,0.4150379123828458,0.4228039603366737,0.6618209215327715,1.051623570084476,7988.878051449971,1963.0767003639617,42300.94563528494,0.95,UB&PB,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,UB&PB,26106
2500,0.9160512323537939,0.5406244136949371,0.38789304254121476,0.7007390860040718,0.7622870280515842,0.6500776972025901,0.8747604772932424,0.8900980347949906,0.8072329990848667,0.9513717953656353,0.9513930348258717,0.04860696517412932,0.08218277081253655,0.01966119489714275,0.002919914716048213,0.10540911957664396,0.00022364462899473754,0.37337119450557327,0.08957897886473976,0.026157294929333948,0.004225008341868608,0.12140846038280942,0.1458603580212258,0.09689498784189453,0.039190946109080874,0.21677176938226042,0.42360982434583133,0.4232342635277598,0.4164643762654769,0.43036682527899117,0.20441024530363613,0.7610375484031793,9267.232180218884,5376.154184257952,16253.100113282642,0.05,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,UB&PB,26106
2500,0.9296536972707503,0.2804706435927207,0.1757548018667764,0.42778848980412526,0.6056764441738409,0.4880388528962748,0.7362544678705254,0.8639146596229209,0.7782538468178539,0.9320818343347994,0.9633205401563607,0.03667945984363886,0.0912151388461442,0.043199413635860266,0.013073911230786647,0.12675181373958672,0.0015006097039808514,0.33491591224070133,0.1137108943277647,0.06814116013570871,0.02376676677448741,0.16646490708964515,0.1395500913131259,0.10897484643748559,0.06851107911121912,0.17741825275001272,0.41183222688841076,0.4111614367136377,0.3946422946411054,0.4282110066024464,0.058547184531441816,0.5369850452878282,2518.2268870819908,1756.8446940981094,3700.8900238287524,0.1,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,UB&PB,26106
2500,0.9440566982386629,0.42332590198092396,0.2990771132523713,0.5506984041254714,0.37292491093731134,0.285209085533464,0.47653780116645555,0.8852218865247741,0.8083476458489994,0.9449204776156536,0.9548635394456283,0.04513646055437101,0.13177039088007217,0.08684629056453261,0.03478262105565147,0.19417998381929708,0.008079561888987613,0.3925980570761543,0.15757046595655622,0.12097559325775291,0.05522947022734099,0.23209780868663754,0.20275673452935847,0.17843857512858577,0.11204022094602217,0.27535250575816805,0.4152844419916586,0.41482501504084024,0.4031920201838876,0.4267849346982156,0.08292290048251982,0.8696240547579548,3177.3812844507197,2082.8366688425417,5122.963299214071,0.15,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,UB&PB,26106
2500,0.9627872514987273,0.30868616917716507,0.19258788253670384,0.5031962601643913,0.2588027868044436,0.1818090619782034,0.34816332268398364,0.8862860095211993,0.8181470587561878,0.9463431669552557,0.9497874911158508,0.050212508884150686,0.1699838318982545,0.13457008975183712,0.06135421138131374,0.25398095532056636,0.015468201949418123,0.4269700328042244,0.20773259013194506,0.18550929108126174,0.09547761217513731,0.3037458102235839,0.24526012439727543,0.23051736482409219,0.1589060482955555,0.32066722029111866,0.4224232554358644,0.42175311455432135,0.40720983517409637,0.4369164516860565,0.004907492701798483,0.6714095075853694,1632.35123277175,1120.038877855614,2566.5835866448533,0.2,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,UB&PB,26106
2500,0.9657933874186491,0.4204556390092794,0.3240257042652169,0.5334838136579114,0.1914285228255569,0.12230148193322292,0.26883673432632677,0.8195355828522689,0.7230463733930538,0.9101689907468983,0.95081236673774,0.04918763326226018,0.17774145343709233,0.14559538404040953,0.06549158112175976,0.26729828389059546,0.018303688665823555,0.4304987388155894,0.20843188363870874,0.18860466849655516,0.09524394367585935,0.30704898328732644,0.26447583985222656,0.2538023843734333,0.1701559875942848,0.35606398883184537,0.41222822959709654,0.41183443825604976,0.4030370124788448,0.4209578179760463,0.05875377846560458,0.29830880807756893,1913.1330758332392,1235.0744981293522,3242.006643651904,0.25,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,UB&PB,26106
2500,0.962193304633481,0.6203319349851611,0.48553015991551085,0.7679142898353406,0.1640134679479546,0.09705965445361839,0.25574168069024994,0.7389847434335283,0.6426362820753841,0.8252623615228465,0.9418038379530925,0.05819616204690838,0.16691377042888983,0.1225073065624532,0.04317753405840123,0.2635839054993463,0.00952023456751596,0.44760966191921153,0.1824124203486223,0.14659999202791452,0.058337310624004025,0.28378145529854165,0.2653590020348943,0.25598737567467245,0.14801530082972625,0.38169111750456236,0.4109115935412358,0.4105721277666401,0.40479554571520043,0.4165775417939213,0.16282096090651435,0.6365201262860655,10439.917706972621,4917.94880280331,23465.16627938997,0.3,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,UB&PB,26106
2500,0.9711007577568465,0.7986867049999047,0.6638099440652672,0.8927459283225321,0.06883805878508034,0.030805956945403327,0.12569349156208137,0.8030602293023147,0.7096541315184507,0.8873084440136461,0.920769012082446,0.0792309879175552,0.1830547091568049,0.14006792392738596,0.04251349512914685,0.2972496043186034,0.00750724854436076,0.47128946824033824,0.19200268841807142,0.1546677338484184,0.05022269869717237,0.311747300721044,0.30044951061562875,0.3133110511866281,0.1657337654544555,0.43293056640156863,0.41753465207279156,0.4172084040597214,0.4129100019648264,0.42168017551474857,0.059976551554338633,0.2844663113552114,11885.68353489531,4152.840528985376,40285.68769975356,0.35,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,UB&PB,26106
2500,0.9835750290670067,0.8308523550640522,0.6888594690668731,0.9192527613861606,0.06093512190478293,0.026518889111851764,0.11207117988974112,0.8089808971701051,0.6763125285629893,0.9060929878801827,0.8959388770433547,0.10406112295664523,0.19538863336109086,0.15912136075095815,0.05092336581478137,0.3205324877621333,0.008653279182918746,0.4783207577910953,0.20315929770053318,0.17125550224439168,0.058563032357568795,0.33165409514649824,0.3133231786466367,0.33089823342304453,0.1835231125252076,0.4415727424199259,0.4195872198669708,0.4193422590740202,0.4153123368268417,0.4234813763332367,0.4779517263630625,0.7876947160425857,13409.688410235685,4532.293770340051,47862.77447974821,0.4,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,UB&PB,26106
2500,0.9923730412033207,0.8566542487122769,0.7637208521794449,0.9252663091305376,0.05416175694089173,0.021996606827778344,0.10157902761523332,0.8220978533889366,0.7149085850093609,0.9049963474961693,0.9046929637526638,0.09530703624733476,0.1994900355977856,0.1637829055213302,0.05325120505233088,0.33122272615779946,0.012161403546353375,0.48063341225570577,0.2059534249062319,0.1737986923611638,0.05938865721562704,0.34026402802039374,0.3144624027767038,0.33200897071321733,0.183127832163843,0.442791045739232,0.41551942228282013,0.41525220312927597,0.4114107179129878,0.41918275226584417,0.25046782316077976,0.7014967218630942,17963.430433829024,5695.925020000785,68313.81838128966,0.45,UB&PB,26106
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,UB&PB,26106
