time,Vbar,soc_h_median,soc_h_lerror,soc_h_herror,soc_v_median,soc_v_lerror,soc_v_herror,sens_median,sens_lerror,sens_herror,freq_ub,freq_pb,s_mean,s_median,s_lerror,s_herror,s_ltail,s_htail,s_end_mean,s_end_median,s_end_lerror,s_end_herror,s_young_mean,s_young_median,s_young_lerror,s_young_herror,s_child_mean,s_child_median,s_child_lerror,s_child_herror,sbar,mean_increment,concentration,concentration_lerror,concentration_herror,aleph,λ,strategies,seed
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.35,UB&PB,45069
2500,0.9582085411400605,0.6425801488804996,0.5206979097519504,0.748222883948013,0.9159982944533519,0.8493342725444458,0.9622646715200841,0.8396539292920644,0.7340709611044023,0.9274914333825488,0.9284641080312726,0.07153589196872788,0.0685317503374821,0.03052625412577,0.010636631619434123,0.08906941463152643,0.004388493453120593,0.26569112334274775,0.07332060875975852,0.03528713721357124,0.01219447370202616,0.09814567497610847,0.10235196703443582,0.07017888295102363,0.03307213496884947,0.14205322763096875,0.4402534079462128,0.43997248654000887,0.43477364916874267,0.44533951024087653,0.06674392826422022,0.8281280366995012,18810.717032638113,13029.61031572439,29045.46977236169,0.1,0.35,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.35,UB&PB,45069
2500,0.9695677259346139,0.7082137064953773,0.5066167605818208,0.8623664745842338,0.868293031109526,0.7770092397648795,0.9314328771587475,0.8033727283422754,0.6695609544008335,0.8930635140066072,0.9300149253731361,0.0699850746268659,0.08211467929192963,0.048937358112327,0.018340935327636206,0.11154703703472231,0.005763115083762568,0.2767529306637843,0.0862584871181758,0.053255269299162356,0.02010353770361446,0.1187252580104919,0.12055388303060544,0.09749654216497372,0.050187421825714694,0.1651223216931458,0.4027613336782326,0.4022287779122043,0.3965956875420339,0.4081516124747598,0.025474588135025577,0.45803993255181064,30356.989810395084,19808.13861004545,48900.48085070123,0.15,0.35,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.35,UB&PB,45069
2500,0.9906538999918956,0.5278173616315519,0.3857135942445023,0.6712711786538204,0.8345940196577015,0.7301171323854434,0.9266546311810512,0.7567518550464958,0.6546193459141408,0.8594735784468577,0.9422558635394437,0.0577441364605544,0.09733233871942866,0.07207030607790059,0.030513284856831507,0.13805413877171047,0.007564069827889316,0.2753029251964003,0.10927909785145777,0.08617548521960361,0.038418230410021854,0.1550056563582964,0.12914490355915498,0.11209829865448763,0.07176181717587965,0.1663940955111074,0.4208854728974446,0.4203753736715926,0.4112674756977934,0.4298586506349147,0.05041922442155149,0.9740245357463628,16627.87039341131,12006.740075124015,24105.81577039108,0.2,0.35,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.35,UB&PB,45069
2500,0.9997306662251151,0.4482247020059686,0.28658264116992826,0.6665445276245404,0.7949645086654199,0.6893988832499347,0.8976858014907204,0.7972692191462488,0.6837874604137033,0.8904472693623816,0.9445408670931066,0.05545913290689409,0.1055766437753976,0.08718406096241349,0.03182618482495826,0.15376563578820598,0.0065112479864966885,0.2780616004685213,0.11962806229367981,0.10464940577190705,0.042296940418335115,0.17358410264310015,0.13765076734047113,0.1238237157614436,0.08185792661790782,0.17628256677346602,0.4250119977768025,0.4244842743517369,0.4144959242450185,0.43488703995923805,0.27347329919806745,0.4298943556315294,6981.004771725816,5261.008391826124,9709.627331545002,0.25,0.35,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.35,UB&PB,45069
2500,1.0260940756701316,0.30818558555180303,0.20001406200060218,0.45188703391135715,0.6265429116511357,0.516659892427794,0.739902885178816,0.6479342335330189,0.5475090534537076,0.7680277519950208,0.9579623312011365,0.04203766879886285,0.16269574052510824,0.1548123814008908,0.08319611633252533,0.2292545398944067,0.030121020554791343,0.32708459988402094,0.19171804394252095,0.18892324834700916,0.11178108071947358,0.263305877358162,0.19666783906993943,0.1885226130754311,0.1500970327030313,0.23229822469438197,0.4266416472319328,0.42619720340308836,0.411203622495203,0.44156743770219153,0.21465222015314067,0.7439615764413815,2424.826832498806,1955.0276689943819,3027.3445811315764,0.3,0.35,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,UB&PB,45069
2500,1.0248898615549171,0.34255040530202013,0.2306542157422308,0.49831611340187715,0.5982406325767052,0.4484979775875106,0.7439239624472622,0.6139170478842328,0.507711043248254,0.7450489456911963,0.9579168443496813,0.04208315565031976,0.1727758946366742,0.16094912214727408,0.09013289381434608,0.24157295737752946,0.0357443765633728,0.3514470041842068,0.2018195187915881,0.19544553137414708,0.11914092934247779,0.2745462796063038,0.20819666909715465,0.19901210488927737,0.15754835399823613,0.24636709633439136,0.4137331749436931,0.4129489017244097,0.3961176058213162,0.4304463739147456,0.36530093084984594,0.8682095097375456,3591.9383135116213,2626.332934704526,4967.126822836561,0.35,0.35,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.35,UB&PB,45069
2500,1.0288221137678424,0.6096079777820467,0.4850330014159415,0.726348020399958,0.5367318447319224,0.3999142478191842,0.6486425369605596,0.600111743414993,0.4698839485784872,0.7195107744825596,0.9476304193319119,0.05236958066808812,0.17330160426753963,0.15689827847459575,0.08950920889744453,0.24357592594811545,0.03164262848479472,0.3684738318753829,0.1858946263165068,0.17259123792851255,0.10351834699521155,0.257233125310615,0.2249537694484275,0.21403622516327314,0.16026299569967947,0.28089486260923224,0.4102247737452041,0.4098163258077656,0.4035064508100094,0.41639258197879414,0.06695858633835146,0.27853689640047213,16574.061525139685,11409.813350044407,24324.108693783346,0.4,0.35,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.35,UB&PB,45069
2500,1.0646468011075554,0.2926025891636915,0.17949626922448408,0.4403639492542808,0.30760251365736374,0.23430466854462834,0.40564279256877495,0.6600187481850075,0.560860184634963,0.7692642413045613,0.9540646766169167,0.045935323383084516,0.2744957470045018,0.27181624744405075,0.19113061957678656,0.3646775313488723,0.09015934259260167,0.44967354499478773,0.31535464448684847,0.3191132400861343,0.24022966162003034,0.40091061438532505,0.3227494139067268,0.32004756252727407,0.27463699576072564,0.3693857918845198,0.43528058510523904,0.4351487389661794,0.41809696352708536,0.4525090412000427,0.7049454576681038,0.9454071471925471,1228.027222072072,977.0748154704605,1604.6560878270006,0.45,0.35,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.35,UB&PB,45069
2500,1.038154408270724,0.7299386282176088,0.546797927949048,0.8552149520612012,0.336604305575181,0.23662137084723406,0.45679168012653576,0.6636344910671367,0.5581857823680971,0.7678729415421746,0.9272587064676611,0.0727412935323383,0.19681039831963,0.17800712319982026,0.0990327452951639,0.2888539779455233,0.03402487228280482,0.40358784353659793,0.2070936634520619,0.19058941777897345,0.11127053299120966,0.2998693847991114,0.2616967031188459,0.2579888291289255,0.18537337650610183,0.33950379403715675,0.40233909606318613,0.40192542507177603,0.3957405806865365,0.4083471996580323,0.21909691323829303,1.093153575428916,24168.32807588852,13946.920165760093,45814.18280084781,0.5,0.35,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.35,UB&PB,45069
2500,1.0742995980748722,0.44980953759390685,0.3141158932739099,0.5977246200428097,0.21790237141037602,0.14543303265534427,0.2984313666522846,0.5887372923704405,0.4524847201522697,0.7160511110695277,0.9306886993603399,0.06931130063965879,0.28111324946795563,0.27887333843014867,0.20008205393871725,0.3713524473111768,0.10165482953901925,0.44756652298126365,0.30794502329747236,0.3107307475552432,0.2337186758219936,0.39221158518483135,0.3351909706149984,0.3371488098480136,0.2803709264616273,0.3942851485296661,0.41349500183886745,0.4131086983573105,0.40391692293076187,0.4226125757224258,0.26398009262016536,0.7201701198043723,2288.4974675725607,1472.445655593692,4122.209779916411,0.55,0.35,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.35,UB&PB,45069
2500,1.0838343497523826,0.7342768031937271,0.5809205057874421,0.841495103045093,0.10495456319635228,0.05504444235094986,0.17595785757675847,0.5580927149743872,0.45291510598949825,0.6828271261274039,0.8772331201137171,0.12276687988628286,0.28319095899694924,0.2783379282831095,0.19184296794609765,0.38840925142121485,0.0933040012539297,0.45566806816691124,0.29383697836886435,0.2902598169919276,0.20577945149519095,0.3961306982189237,0.3532036999275839,0.36887453245004775,0.2886584813685987,0.4269812647685383,0.4180241123160552,0.417695009487307,0.4129833706030454,0.42253983495369485,0.3424582472777721,0.7630251014470678,7773.328883103342,3203.985614100417,23081.524339205633,0.6,0.35,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.35,UB&PB,45069
2500,1.0726419689203313,0.7428195487473819,0.62858641570241,0.8554529021059367,0.12859656069165204,0.06645823324579721,0.21118777221968016,0.5748786494042816,0.470719534514913,0.7029622040518537,0.8640135039090253,0.13598649609097324,0.26504018826094433,0.26096064954171005,0.1719936094543095,0.37175163037448683,0.07874676565249025,0.43323411912056653,0.273011925466304,0.271056659008437,0.18175256604081616,0.3770885098136718,0.3337152110553802,0.3484664487723462,0.2717918845506624,0.4056402605740224,0.39895368365031797,0.39862173143946167,0.3940493962512023,0.4033209143245251,0.26142252393147086,0.7445639278479131,8006.771349820556,3434.5864679305873,23229.301805457035,0.65,0.35,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.35,UB&PB,45069
2500,1.1130956335880047,0.8470322384811613,0.7122547482640451,0.9262949256632166,0.06242197035920105,0.026542543483068917,0.11399860578717191,0.6646122244712884,0.5037805458910783,0.7922506524702301,0.7860163468372429,0.21398365316275766,0.3218034409849049,0.3310334000378104,0.22556106369768192,0.4337547847306268,0.10660923650571535,0.48755969148851536,0.3288410775546791,0.33987145778516215,0.2337122012137811,0.4370199384613956,0.39326021352186147,0.4145615730372177,0.33873599846271246,0.4603063353903402,0.4409633292837895,0.44076715004104927,0.43680976597810317,0.44487498574893747,0.41182699874171425,0.8394351627589599,11042.977697086051,3840.827898989175,41061.01395965344,0.7,0.35,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.35,UB&PB,45069
2500,1.1389866604114847,0.7210618355230668,0.5917004552007646,0.8440275289908614,0.05799164187117172,0.0243912494665384,0.10521918014047171,0.3905997193956279,0.27373769665034253,0.5097763396375473,0.6334328358208967,0.3665671641791045,0.36097288288594975,0.37582549395130327,0.2994629146996206,0.4289275190005559,0.19594169875804773,0.48506568170467707,0.3702810100308202,0.3840230408797773,0.3103306742565694,0.43533819027270476,0.4016121311342399,0.4123366155164973,0.36611291290580195,0.4432372669260331,0.4220414730819236,0.42169034923279153,0.417186505228564,0.42634991670140837,0.7463284808945443,0.9770007736129969,4881.3017508141975,1884.7162258634073,17425.787527144337,0.75,0.35,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.35,UB&PB,45069
2500,1.1525870161750102,0.7649160007786068,0.6118173396857999,0.9007996400065302,0.052281662904375636,0.02139355525476927,0.09574081028949433,0.5912506501194189,0.46418921678250213,0.7205111194788304,0.6748407960199012,0.3251592039800995,0.35857068478692045,0.38128499114343223,0.28560041808497827,0.4325682563325681,0.1797632378085286,0.49127208090689445,0.3667573803163973,0.3879234197323831,0.295351855080124,0.4381102061199274,0.4031507011181397,0.41631352319904835,0.3641264344799066,0.44991983259555635,0.4268011689746209,0.42655173925848194,0.4221218825471958,0.4311435793706894,0.14042921404907682,0.724617446718781,6262.14144080003,2271.76664080771,23933.950489214338,0.8,0.35,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.35,UB&PB,45069
2500,1.17321169284896,0.8139167114627096,0.7027596301607805,0.9020349011727432,0.05072133845245648,0.02046030501198945,0.09764239704759264,0.627528053014546,0.5088256983466654,0.7540786961339693,0.4721592039800991,0.5278407960199007,0.384325321253385,0.4118685370578269,0.3237204523983799,0.44462738204270325,0.21050898868982534,0.5072873944789059,0.39040665452809203,0.4152686982913598,0.33055328518389454,0.44975452172789515,0.42219292764993666,0.4307180814824601,0.39044674039454974,0.46037688184524783,0.435948207034447,0.4356298600339511,0.43162350502142177,0.4397899153611435,0.7864293609325717,1.0423453276312409,8426.016258547494,2494.546127335603,36179.20943719638,0.85,0.35,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.35,UB&PB,45069
2500,1.1699803243778453,0.8207694582108076,0.7351768696717333,0.8964637962188036,0.05044477799105986,0.02031568431827165,0.09629387489294039,0.48743220747466154,0.33342853608436096,0.6846312943507655,0.35142146410803166,0.6485785358919685,0.39378675880434105,0.41135306387726867,0.36342415637869824,0.43495655400464617,0.2398022600413542,0.4960433931288535,0.39879463401785864,0.4136888209572422,0.3673672172634576,0.44044069699630556,0.41581518589743155,0.41964845962131375,0.38883828052026614,0.4454460091664005,0.42186980039325495,0.4216258524353165,0.4176311657418021,0.42577951576202966,0.10723292021968307,0.4905202464175708,7972.471399610408,2282.3415222435074,35476.66970147984,0.9,0.35,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.35,UB&PB,45069
2500,1.1793538044893117,0.8228697675571629,0.7198348946485789,0.9018368804384183,0.053739788057594814,0.021492225860260627,0.10145593751256952,0.5398271222946669,0.39906652874778004,0.6789255333814719,0.2501265103056149,0.7498734896943844,0.3921520551771533,0.39903082021865427,0.3674059727007737,0.4221595481712522,0.2748240503314272,0.48429266234929097,0.3966730407225911,0.40125737384883636,0.3705662907904492,0.4282794517398562,0.4028524858748484,0.40379137991368264,0.37590775264840914,0.42952703618371396,0.40494183994215205,0.4046633367741464,0.40044691308090685,0.4090136669541449,0.06920156950644372,0.9903111340200824,8083.547816104332,2187.98089727338,37392.21947402339,0.95,0.35,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.4,UB&PB,45069
2500,0.9244544838925305,0.5362023137411817,0.3430885310355712,0.6909802180678233,0.8864786246287198,0.7963939049483367,0.94962988563394,0.8524944393861448,0.7393236732343944,0.9260587444379312,0.9190135039090274,0.0809864960909736,0.07470822839182381,0.03184907809289405,0.012133110875580558,0.09598075563902943,0.0017732231400288347,0.2972915992834321,0.08183749837059388,0.03802656535395364,0.014396155242186527,0.11010223815366654,0.11930655280129354,0.07890835059555654,0.03701530497458721,0.1756186509828487,0.4056793646336886,0.4052876038438573,0.39768966430512864,0.413175189616116,0.0226242217193444,0.38926913280282177,8764.441508545084,5481.762819084152,14887.977589686223,0.05,0.4,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,UB&PB,45069
2500,0.9457245711990924,0.643347713335537,0.4734758543961158,0.7580481059511222,0.9108383403681832,0.8422997800893487,0.9612672292008487,0.8715876648841225,0.7669802935466206,0.9397606498353998,0.9422814498933911,0.0577185501066099,0.06474864901861181,0.025661758979017613,0.008862592351600309,0.07971898247870172,0.002055374860966072,0.26854486707334785,0.07004137999314704,0.030387331429521103,0.010327156669014155,0.09000116353127231,0.0999011729326008,0.06691058589529104,0.029280535642510312,0.1388732579934377,0.41222401540107295,0.4118901246643619,0.4058862360627288,0.4180904046650437,0.024284690011379964,0.5046766894359782,19846.418044426053,13158.571236944563,31568.188173233393,0.1,0.4,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.4,UB&PB,45069
2500,0.9803834543508432,0.5526261963464322,0.4108050439006651,0.7032071002984227,0.8965652070001365,0.8245913689774335,0.9491309053920431,0.6845346236304748,0.5375302809199504,0.792201524720949,0.9439687277896242,0.05603127221037673,0.08021510038642465,0.05412426395781009,0.023386388382952136,0.10930544314306792,0.009942772138448918,0.24153431686968352,0.08826689536511917,0.06349775450988862,0.027603367979710386,0.12216379242191043,0.10837874837292191,0.09034874144901613,0.053611655341892925,0.14023962802431428,0.4294059242203803,0.4291046121543262,0.42246910148690286,0.4359909397653466,0.024301924819273606,0.32743964969762146,10928.01599208641,8528.567968174917,14590.016240820369,0.15,0.4,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,UB&PB,45069
2500,0.9894981438087208,0.44048265479691373,0.32176223859070363,0.5691903758757192,0.80583957879285,0.6835904039588098,0.9011567790927334,0.8088450014875613,0.688716866159387,0.9022700554647275,0.9516453447050474,0.048354655294953836,0.09518408161521343,0.0721348981237017,0.03324111081740796,0.1347268354684636,0.01085227348823289,0.2555264810509023,0.10940951551907889,0.08900760504933956,0.04198809699882423,0.1561812288406067,0.12377098448439922,0.10938648373483624,0.07163762205019285,0.15712304548246592,0.4098612745252311,0.4095490759634489,0.4005788925750491,0.4188090455003908,0.08403244887564913,0.9083261468078155,5124.252632152785,4054.421626569473,6709.628013765021,0.2,0.4,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,UB&PB,45069
2500,0.9991492344302323,0.604562683417236,0.3702210658743813,0.7621314987290824,0.8139703669114879,0.7273584258209728,0.8904376214303873,0.6834186255537789,0.5685416649307669,0.7996142144001294,0.9499232409381652,0.050076759061833724,0.09934608872174805,0.0753958463122811,0.03640533622077089,0.13796382529334725,0.012136996388011235,0.26786988505864384,0.10767901199532388,0.08548313595753305,0.042386919986427705,0.14956500727806213,0.13195325931441654,0.11687899113900063,0.0754928643773692,0.16878252251502782,0.41173220973478875,0.41128863045555936,0.40464185280113646,0.4182605570278894,0.002183011274186569,0.9660826797935423,11869.641494731948,8679.290893475489,16952.02204436346,0.25,0.4,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,UB&PB,45069
2500,1.0072262724965946,0.47951585420690185,0.353555978670035,0.6161924269996474,0.6903899844725473,0.5332949285137826,0.8275644068118913,0.7882261489939808,0.64673915864792,0.891129617031297,0.9523731343283578,0.04762686567164183,0.1271225574253956,0.10421271667470647,0.047618052484491274,0.1844558144053241,0.013964890213846308,0.318732819028368,0.14314060370150664,0.12396714676108474,0.06150460025128751,0.20464537117675308,0.16616489521150876,0.15277745593717096,0.10410413898932216,0.21094984312333454,0.413815534455396,0.41342850281290333,0.39976945483807436,0.42749613751850263,0.04992481162813306,0.32015884541136946,8529.14061224328,5860.479646224002,12787.01273233031,0.3,0.4,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.4,UB&PB,45069
