time,Vbar,soc_h_median,soc_h_lerror,soc_h_herror,soc_v_median,soc_v_lerror,soc_v_herror,sens_median,sens_lerror,sens_herror,freq_ub,freq_pb,s_mean,s_median,s_lerror,s_herror,s_ltail,s_htail,s_end_mean,s_end_median,s_end_lerror,s_end_herror,s_young_mean,s_young_median,s_young_lerror,s_young_herror,s_child_mean,s_child_median,s_child_lerror,s_child_herror,sbar,mean_increment,concentration,concentration_lerror,concentration_herror,T,aleph,strategies,seed
2500,1.0441300434295064,0.07592174533126195,0.03565688689032797,0.12809700496174795,0.02993346653700931,0.01089023165484218,0.05716418054364089,0.7910462608606922,0.6754974731584059,0.891354432095057,0.9558628287135749,0.044137171286425074,0.38249854825130397,0.36852238980166857,0.1811239929596802,0.5735246557784428,0.011138673115681156,0.7983101227210097,0.4276615035947583,0.4133117404381912,0.2123971368467629,0.6461558350507972,0.43825746187030284,0.44354860036404453,0.36676297390847723,0.5148153372564988,0.41941104774524485,0.432266790543326,0.3192119440459096,0.5325898860582453,0.3773740455690112,0.8889466536344601,565.9578682782387,536.0814201312692,608.5880816425604,500,0.85,UB&PB,73060
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.9,UB&PB,73060
2500,1.067782534362843,0.07005304660406995,0.03190605097536698,0.12181839482881192,0.026071153609144603,0.008955596691668911,0.05065945382515783,0.6817626901316578,0.5632768578463838,0.7795788753219554,0.9519580668088131,0.04804193319118691,0.40997878778687374,0.39741928143938066,0.2092315367206761,0.6085195435798021,0.021858857839850365,0.8216759728702645,0.44573397944458987,0.43271840681453383,0.22751700723521223,0.6696769178269353,0.44826958356813795,0.4557788784233512,0.37366227943841396,0.5300342385531045,0.4201745902238237,0.43464775545582374,0.31455593953042515,0.5398177255144627,0.41570278024153207,0.9246615572634609,556.9798548697386,532.6287370598578,590.7253639250206,500,0.9,UB&PB,73060
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.95,UB&PB,73060
2500,1.1012689026860571,0.06732911826104526,0.031158257350454827,0.11271175077679771,0.02555106478351053,0.008766881327028977,0.048997744445771284,0.6473431303116561,0.5412570965553278,0.7603268525341055,0.9461407249466959,0.05385927505330487,0.4295370847146924,0.41899800242593194,0.224968357442446,0.634554978921441,0.034032889033249164,0.8385723800712257,0.45590414406757734,0.44559287162774014,0.23088437421811578,0.6854324234040264,0.4540579493633311,0.4630474417468898,0.377140222568695,0.5393837897015794,0.42026790316888224,0.4358483189803051,0.30913715045988466,0.5461009386855339,0.4262966682633507,0.9461704777325012,552.5616380562193,532.0125293742495,581.0463596988595,500,0.95,UB&PB,73060
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.05,UB&PB,90293
2500,0.9056590203076404,0.21786806823354163,0.11433580382464845,0.34654251850695117,0.8769405884279442,0.7972500329551189,0.9445466018988867,0.8666283321513284,0.7761700919977643,0.9318670410477633,0.9709864960909729,0.029013503909026246,0.03978973589974238,3.706338483472052e-5,9.735524560811742e-8,0.009225961734388442,0.0,0.24155076123103833,0.045958889012574715,0.0,0.0,0.016362267848811205,0.05996400801540035,0.004870715080407705,1.3754374970570514e-5,0.07065759991513608,0.4171773855597074,0.4195249421999636,0.378599839863516,0.46011515111817436,0.02475388252680496,0.6337051393684741,5441.28367735278,3916.4512411621345,7939.607767676387,500,0.05,UB&PB,90293
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.1,UB&PB,90293
2500,0.9402554314185162,0.20236269697402323,0.11763558176939903,0.30249919464442365,0.8459971494149238,0.7617541265017578,0.9194641502961682,0.6714162454197483,0.49540036204724924,0.8222900780490229,0.9748585643212516,0.025141435678749106,0.02418550765586081,0.00019225320523761123,3.502258194806771e-6,0.024642647094270862,0.0,0.1232155050024004,0.03227430115149177,0.0,0.0,0.041668041739442684,0.027764157240689463,0.0070979286211025365,0.0001466767949865733,0.035600956698265046,0.41765043394371393,0.4212768985312202,0.371388745304811,0.46882576635834927,0.01874180608721251,1.2535083964386922,5208.6957526065635,4376.890699599783,6455.011544528175,500,0.1,UB&PB,90293
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.15,UB&PB,90293
2500,0.957962811751706,0.16833025049828107,0.07869902037831447,0.3319265408251535,0.863386981266885,0.7739911694973731,0.9359338146062448,0.475081400523119,0.31832456043717694,0.6622528422144206,0.9726815920398013,0.02731840796019905,0.02393180726814672,0.0023641555129182,3.008331970816578e-5,0.03761952430270933,0.0,0.10050976709003702,0.033919185072462464,0.002576749866621769,0.0,0.0586466756119836,0.021895916268026745,0.007337128142586687,0.00025166820113557085,0.033149150895120855,0.4180057875578582,0.42149878292458387,0.3672555596956058,0.47424947171613646,0.024230949974922113,1.0946924779774692,5531.055716027608,4886.50296043343,6342.819316614458,500,0.15,UB&PB,90293
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.2,UB&PB,90293
2500,0.9554538976284807,0.13721438286484341,0.06352272345007906,0.2302335338789323,0.7828855293577556,0.6606961644369688,0.8679769115615241,0.5916431992664131,0.4513651786706262,0.7380876288212718,0.9753660270078179,0.024633972992181983,0.040583654513287847,0.008250396210955925,0.0001349269283838826,0.06693945956925748,1.2131866621163183e-7,0.15881053176193116,0.05875148201017646,0.01702818991120016,0.0,0.10090122911121217,0.03948726291935676,0.02432066712552032,0.0030214445054976375,0.06019558000581737,0.4184503858324084,0.4247190424335487,0.35138362983647237,0.4931534376390512,0.03728404572575467,1.2794063611463868,3860.218921032826,3291.159583754975,4563.341562031866,500,0.2,UB&PB,90293
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.25,UB&PB,90293
2500,0.9578552018860009,0.14002057272659102,0.06921292197376153,0.25340795853862974,0.7436293011927188,0.6084085510400026,0.8586211214858244,0.6375259490551223,0.4782510341741389,0.8278530677257379,0.9746659559346126,0.02533404406538732,0.053602053272253605,0.018161253150176,0.00031858816471661667,0.08961151851505374,1.0676283416567157e-7,0.1962159807594578,0.07515238690740009,0.034025354188282154,0.0,0.12796229742492748,0.05186182793994484,0.03664310701442291,0.005315793553072372,0.08000780212235739,0.4190788387791415,0.42567508120447534,0.35307751051504765,0.4929209257112788,0.06910926624861108,1.161706113533176,3382.4913079625185,2833.504060884763,4093.2300259475082,500,0.25,UB&PB,90293
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.3,UB&PB,90293
2500,0.942333186349428,0.11292677585520143,0.04597803404231408,0.21038372518257994,0.6029927936394176,0.4682831765261048,0.7383890026871457,0.4076384360068616,0.2857522953072683,0.572636385892448,0.9783745557924663,0.021625444207533803,0.0933806439580987,0.061008197797821906,0.0032257187756523473,0.15735060824116395,5.0133961781432365e-5,0.28597897081010815,0.13013130226340527,0.10215230356098837,0.004570852343325833,0.21320986383184812,0.10157212747520593,0.09591873830424927,0.04161578767164828,0.14712923662089267,0.4182062489250577,0.4255715591328312,0.34125758563590824,0.5032654359801872,0.15717146325554118,0.8604057550077309,1979.6333928062152,1600.039136593151,2393.729760839772,500,0.3,UB&PB,90293
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.35,UB&PB,90293
2500,0.9231821416032915,0.07070333892284691,0.029894226456270375,0.1282590146099144,0.27211122168881785,0.19161050158830137,0.3588460230643537,0.6159060534811893,0.5160092199968142,0.7333223855886101,0.9803624733475461,0.019637526652452025,0.18497600447536683,0.15287946564394156,0.01592671596174399,0.3048182203540877,0.0003543625964560517,0.5116286344684224,0.24705472989921776,0.22699578012568372,0.040625415636615404,0.39093498185955017,0.24028913158659362,0.24153134792351422,0.16825670854000513,0.3096211448986016,0.4204276219034185,0.434511766826232,0.3150186236077544,0.5399729107637867,0.196142019053842,0.7489669735227252,992.2080636579137,817.965628462478,1200.6089737269485,500,0.35,UB&PB,90293
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.4,UB&PB,90293
2500,0.9475439311082952,0.11870352245143885,0.049520261071642924,0.19320447220029507,0.4031697094423627,0.3281277236279152,0.4986778456285626,0.6522782716176355,0.4272157420119602,0.8141536887014234,0.9765728500355363,0.023427149964463396,0.15480127379863273,0.12720829549876247,0.016983154099616718,0.2539691864472635,0.00030276786519345893,0.42512937638840953,0.204221027413271,0.18428148466012467,0.03719841469965567,0.3252468212421027,0.19041294990265153,0.18750301990997814,0.12436568716981129,0.2495547926642327,0.41960218852799375,0.429540389318394,0.3352890192410799,0.5142963378521018,0.18613498974022016,0.7948448448408257,1804.8962563359635,1563.0072731647629,2121.693822669421,500,0.4,UB&PB,90293
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.45,UB&PB,90293
2500,0.9385202759826576,0.07009345251093393,0.03176589378049499,0.12076114742552811,0.1520080106032858,0.09439095439683501,0.22616640386001632,0.7351065913136673,0.6126561792554142,0.8548625759670275,0.9802153518123663,0.01978464818763325,0.2367414408957779,0.21131744773275268,0.03914460456871781,0.37972322874214604,0.0006908948932682065,0.615688737384174,0.3035071220250572,0.2872066870744249,0.08278369726517124,0.4743255880864254,0.3053276260542858,0.30906407028737237,0.22977037616156468,0.38205694057320855,0.42025894684361764,0.43490138122170185,0.3132719370709599,0.5414540943481381,0.25418402503713516,0.765059035849182,708.4481565829269,603.0599660732902,853.1831161920344,500,0.45,UB&PB,90293
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.5,UB&PB,90293
2500,0.9409747786311338,0.08027424163354052,0.03547767384250878,0.14547285196355939,0.12936218300683744,0.07966188514297312,0.18746704889074312,0.6632418826222298,0.5752739444469612,0.7608908776080756,0.9768343994314145,0.023165600568585645,0.26720872632779535,0.2533020835867202,0.07310606596114218,0.41488846757806364,0.0012429362304353603,0.6442729341247568,0.3344399915917597,0.32486849865579415,0.12833249327627402,0.5092764820004899,0.34827777827371365,0.3517306233091769,0.2809737577073419,0.4172466296459671,0.41993447043493065,0.431620373226171,0.3245334419997149,0.5268937759518317,0.23458705729469487,0.7974827654083009,676.5697319283696,585.9088454155078,787.2481041112549,500,0.5,UB&PB,90293
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.55,UB&PB,90293
2500,0.9547702079572448,0.07511442959362886,0.03308395790997641,0.13460675767303862,0.07825562198589159,0.03942125119792494,0.12877582475258056,0.7919500285729949,0.6946061312571057,0.8771470119477869,0.9734811656005692,0.026518834399431392,0.2915923102635594,0.27665078651103486,0.08376018827570689,0.4515681776932916,0.0014818662622462797,0.6982881507894637,0.35686104769535765,0.34534857563465005,0.13962085342586691,0.5467666658376141,0.37780970525813407,0.3808944921385984,0.30682095026132844,0.45066769670471213,0.41978843277104444,0.4327689480339155,0.31882937160711716,0.5333723330885394,0.3072854459893458,0.7712272558768838,621.8205974668433,554.3602028571878,713.7551035508817,500,0.55,UB&PB,90293
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.6,UB&PB,90293
2500,0.9671745141975954,0.08619769892601171,0.039254476436784515,0.14697056624191562,0.05635562194444886,0.025099215832124388,0.09876173459303088,0.8272359651887156,0.7455137051371226,0.8954458743623896,0.9700909737029149,0.02990902629708603,0.3074973752082654,0.29453127318670647,0.09771259277191838,0.47281929644215237,0.0018816262449003424,0.7208866220320478,0.37103947135570403,0.3596277143034525,0.153160219953565,0.5671820514997361,0.395590760372299,0.39903695041174564,0.3268332541126557,0.4670182712678959,0.4194353776634944,0.43085358316332456,0.3265392476612295,0.5230040981909571,0.30421076991380214,0.759169257648769,604.3695238619941,547.2858387937868,683.7529000069699,500,0.6,UB&PB,90293
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.65,UB&PB,90293
2500,0.9784269693935463,0.09604806834032767,0.046925444420565725,0.15920516226822265,0.0468073946281239,0.01963358952860034,0.0854323610279498,0.8090184549895627,0.6970178422644235,0.903752374285808,0.9649481165600579,0.03505188343994307,0.3232952233861088,0.31285058608184874,0.11775630561394453,0.4909955747842591,0.00264740430011684,0.7352411602255302,0.38458640165355523,0.37310901515153305,0.17208131888581854,0.5837975504748784,0.40887644713026045,0.41203784351504413,0.34317633048604035,0.4771990793855228,0.41913548892242086,0.4292007245121708,0.3325156687564345,0.5155006831247836,0.32572192715510395,0.7827413707807084,596.5294813276664,545.4204401596195,666.8891764364832,500,0.65,UB&PB,90293
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.7,UB&PB,90293
2500,0.9920618166008667,0.08916945472206649,0.04088755136618561,0.1551056445110567,0.04066553648686178,0.01614841680447731,0.07499966156463879,0.7733726287597122,0.6736652545513722,0.8664619140232812,0.9603013503909018,0.03969864960909737,0.34210967367521056,0.3321657605053275,0.1392662594661781,0.5155747111146612,0.0038234275747015263,0.7546419829328478,0.4000484280981613,0.3877182691715272,0.1891661632017893,0.604885059547532,0.42087094870896674,0.424046181089521,0.35433356467892296,0.4901967515948261,0.4190734167104465,0.4298021802752573,0.32873438675477584,0.5198446221828088,0.3632962269898619,0.8361191316536184,585.2341009215246,540.9637261517515,645.2875424110939,500,0.7,UB&PB,90293
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.75,UB&PB,90293
2500,1.0069166658919992,0.09002651871989807,0.04343184404637948,0.1464833875631824,0.03793224647744465,0.014973021505450676,0.06996676655058555,0.745511364288963,0.6435419735015159,0.8516003320133452,0.9606872778962332,0.03931272210376685,0.3569170468929159,0.34654830625210875,0.15797411740628148,0.5345969739052852,0.005664665116872544,0.7672635903435392,0.4114698280343617,0.3986829805102422,0.20265668358948477,0.619661794102653,0.4287099756709847,0.43222611749731266,0.3621911109830342,0.498377290337325,0.41905025245503935,0.4300263417993202,0.327729034570133,0.5209594041908896,0.3360236973917377,0.8256442152164216,579.2828302008796,540.3449812596613,632.0153562277001,500,0.75,UB&PB,90293
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.8,UB&PB,90293
2500,1.024179647809842,0.08666350999406608,0.04143538297287242,0.14383767055316923,0.03211519146707385,0.011905019160326304,0.06030186902366881,0.7586088816255119,0.6469509835347117,0.8531984087161915,0.9533965884861397,0.046603411513859314,0.37168782453353094,0.35978887794343956,0.17292722735207486,0.5555216097174572,0.0084856739034584,0.7841296094602992,0.42171100673902356,0.4079602342851459,0.21052590273505478,0.6347337740032314,0.43490964690150125,0.4389961727760064,0.36670170865925983,0.5069362207311746,0.41941813111731246,0.4307118416449187,0.32655246053446757,0.522977462651691,0.3664711030644394,0.8810404268082704,571.9278872089443,537.943537263195,618.8159836277993,500,0.8,UB&PB,90293
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.85,UB&PB,90293
2500,1.043614012676355,0.07933404055137891,0.03821809782359132,0.1337986660336241,0.029348102785669437,0.010566362428064455,0.056263043324238246,0.7044548994266611,0.6119265417344781,0.8083085957550749,0.9542857142857141,0.04571428571428568,0.3897292238501801,0.37749161128820014,0.19184292994325852,0.5796508835694375,0.013670083184592435,0.8006690867080029,0.4337298292290633,0.42047932863707144,0.22054070683521657,0.6513653853357181,0.4417396589041084,0.44747390078359833,0.37145857832920726,0.5171610416453982,0.4193331511943992,0.43202685098870414,0.3215949642342409,0.5292056478579826,0.3881716697925217,0.8713583936266271,564.9505251154753,535.7155724384728,605.1962461041173,500,0.85,UB&PB,90293
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.9,UB&PB,90293
2500,1.0691415930224666,0.06586670703166,0.029040638540259105,0.11512330357553864,0.02738384923204404,0.009648707048020878,0.05231255210590354,0.7370786295042661,0.6299535996570733,0.831070825877657,0.9516673773987212,0.048332622601279344,0.4058124188886139,0.39261789759813814,0.20269346750630743,0.6051680771858652,0.01886865833273238,0.8206237832598017,0.4427632352531403,0.43007425593157406,0.22266371651867548,0.6676156519399744,0.44768089988646004,0.45538069555530447,0.3716411747646414,0.5308046571609385,0.4200595757665499,0.4353295376561088,0.30986053354990495,0.5452445145973005,0.4345349502732308,0.9413103242923059,557.317811137422,532.788439562214,591.7876250715635,500,0.9,UB&PB,90293
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.95,UB&PB,90293
2500,1.1010663628707489,0.06316311582154101,0.0280327420362599,0.11226937131545174,0.024686685464935788,0.008348456926621606,0.04766107205971298,0.654532131590201,0.5252270509725651,0.771846771259386,0.9452487562189049,0.0547512437810946,0.43047146356965643,0.4198772754282969,0.2248063909490662,0.6367379544348689,0.03378302099538168,0.840382089491083,0.4562607763970952,0.4455826602963409,0.23086678772018418,0.686126357336165,0.45442486760388523,0.4634323686678735,0.37620249124832617,0.5412193072150889,0.42075843502985955,0.43675597830659346,0.30782034007007303,0.5490650060913824,0.4245828463179186,0.9432961507574364,551.4303126330105,531.0273733090903,579.9178574813592,500,0.95,UB&PB,90293
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.05,UB&PB,56471
2500,0.9062818067966221,0.22008730771014257,0.12630360359329726,0.34659515152572395,0.9030303519149793,0.8312774683720628,0.9539935035091005,0.8070705366815784,0.7097233925020183,0.8971722600480541,0.9689658848614069,0.03103411513859269,0.03939253654847773,3.455411895385335e-5,7.601042918695621e-8,0.00877357051452205,0.0,0.23886322624395606,0.04529623736674645,0.0,0.0,0.015496306454216409,0.05868414455266408,0.004558375960991806,7.411269312712748e-6,0.06765577536448543,0.4170845825924008,0.41944679294329834,0.3786596518337404,0.459774748105112,0.02976309749948803,0.7523942249712786,5761.241978335267,4180.517518522324,8274.941001647965,500,0.05,UB&PB,56471
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.1,UB&PB,56471
2500,0.9420481121130595,0.21587211367059103,0.12118425014802495,0.32277868775063195,0.8764820299002652,0.7897329699860606,0.9411982201863166,0.7143109389134831,0.577537342891179,0.8338504699603606,0.9745835110163469,0.02541648898365315,0.02509638824717848,0.00017168366733988664,5.475885961676129e-6,0.02172421301323812,0.0,0.1319417308362842,0.031983233832444696,0.0,0.0,0.03483945889476153,0.03035047697093232,0.009080488301282144,0.00026642227836062377,0.03460575156950435,0.41752545674032054,0.42013623274400197,0.37805279002403674,0.46153198010267715,0.03070807459074857,0.8307368484610921,5732.415747377944,4749.684861450076,7207.744449431545,500,0.1,UB&PB,56471
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.15,UB&PB,56471
2500,0.954529110897715,0.2161780948878462,0.10381512907358685,0.3497526908431095,0.8691076580069208,0.7821948136942477,0.9345161109814133,0.34627890251310667,0.20587901771045225,0.6309214081314004,0.9733972992181932,0.026602700781805294,0.025238096981057247,0.003456717739747109,3.159001639596449e-5,0.04185484164095948,0.0,0.10106740047787587,0.03581551410099681,0.005632413340288107,0.0,0.06326514136126632,0.02354923878312151,0.0094097018704289,0.00017794489831664053,0.038043780549909804,0.4175625741259681,0.4206797608965855,0.37262155197329044,0.4671356864324383,0.017705825346985733,1.1788210465949738,5511.910410389658,4891.9198124820505,6269.054879801902,500,0.15,UB&PB,56471
