time,Vbar,soc_h_median,soc_h_lerror,soc_h_herror,soc_v_median,soc_v_lerror,soc_v_herror,sens_median,sens_lerror,sens_herror,freq_ub,freq_pb,s_mean,s_median,s_lerror,s_herror,s_ltail,s_htail,s_end_mean,s_end_median,s_end_lerror,s_end_herror,s_young_mean,s_young_median,s_young_lerror,s_young_herror,s_child_mean,s_child_median,s_child_lerror,s_child_herror,sbar,mean_increment,concentration,concentration_lerror,concentration_herror,aleph,μ,strategies,seed
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.3,UB&PB,43557
2500,0.8844900059566447,0.4654467090698746,0.3411517542437505,0.5915390881909892,0.9061008266661188,0.8373216403391669,0.9579025894300864,0.859807024137456,0.7652686345073211,0.932119173832495,0.9676595593461268,0.032340440653873495,0.02853926474564682,2.29563523182758e-5,7.731913949339045e-8,0.0012620814163994854,0.0,0.19491065886044748,0.031082683024037678,0.0,0.0,0.0004597992570857198,0.05036556380529863,0.00389947512545387,1.4547225015066145e-5,0.06881465822255467,0.2029695908957164,0.2026239365839289,0.19009163202855187,0.2150882314883157,0.023167689864286876,0.5471015089834735,5720.540747680978,3581.130826085444,9247.396396259219,0.15,0.3,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,UB&PB,43557
2500,0.9024689789304094,0.45136251254604376,0.2691784786400699,0.6593643433919723,0.9166915457822593,0.8501650545629428,0.9630611842318023,0.8189452147056931,0.7124649114582784,0.9039370816982488,0.9719445628997867,0.028055437100213194,0.025945209757442692,0.0001110967931355908,2.7555527211447493e-6,0.005836142849596553,0.0,0.16025533761446809,0.02858082446026273,0.0,0.0,0.00654393465824853,0.046249872854392936,0.016501050220339503,0.0004492500843182713,0.06573389759854462,0.20422516981390326,0.20325432789540687,0.18702365046316616,0.219388148114214,0.032717297587470856,0.6653207645342472,6817.273091437821,4230.528521048521,11087.64656523007,0.2,0.3,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3,UB&PB,43557
2500,0.9025965971294915,0.6886499304871673,0.5557798455266915,0.8379205507450622,0.9260002455288463,0.8699023139670264,0.96800530619131,0.8407843702249271,0.7320892698471183,0.924255368728121,0.9732885572139306,0.02671144278606969,0.027196021291397213,0.0003985665203475287,9.704865497585176e-5,0.01381237290755297,2.2808424409775473e-7,0.13629699573771728,0.02903945023585169,0.0,0.0,0.017259409953274057,0.06680324901842438,0.06723206500373169,0.01585436647019509,0.09959712511217371,0.20315582791235315,0.20306242119343296,0.1953846302170083,0.21066494539122388,0.016096280995188672,1.033928332644815,17523.982306380512,8218.436165248599,35305.877816620814,0.25,0.3,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,UB&PB,43557
2500,0.9155317098739322,0.5556377341854417,0.41759648203911753,0.6960890603830902,0.8886519707097031,0.8105521267817858,0.946099496635478,0.7968126861703908,0.6637306215782341,0.9176771893768959,0.9761009239516699,0.02389907604832979,0.026104719408616806,0.0005720753015730752,9.689181931919215e-5,0.019160870393194144,1.4435448836266422e-7,0.12515797445641322,0.02862389401736428,5.1331312757750105e-5,0.0,0.02462540055203811,0.05782377688983311,0.05155326549076504,0.011685533389531651,0.0918174321548505,0.2032590000365632,0.20303232512927238,0.192680861737215,0.21322823374573227,0.007135660637030019,0.9976037815605949,8177.1795007105,4738.353554766837,13536.879752120356,0.3,0.3,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.3,UB&PB,43557
2500,0.9303775579418695,0.473684329367904,0.34082355144048104,0.6170795742800177,0.8856393768746206,0.7960548865510353,0.950313015069576,0.8077251564152742,0.6405270958914681,0.9063453047310842,0.9755344705046196,0.024465529495380264,0.025058722493779315,0.0010892232491719668,0.00010366696718364912,0.021935638103253375,4.781564024954457e-7,0.11887990997557961,0.02822495525168674,0.00046985854980686716,0.0,0.027754576616232016,0.04868625825625364,0.04156251162100205,0.010149618125319233,0.07256452367729614,0.20495618602254437,0.2018398903667968,0.17546227160343653,0.230284158946141,0.006233328909966335,0.9865048260731577,15467.339887709075,7832.804143622064,29039.911299220545,0.35,0.3,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,UB&PB,43557
2500,0.9793913995313137,0.2815810895091479,0.19149569549185802,0.39076252322768124,0.8945936268988802,0.8017990615586009,0.9531674334196018,0.4354283952660608,0.2521257302270333,0.6316635901454453,0.9761257995735612,0.023874200426439198,0.021783463418225606,0.011711766872720892,0.0015799409520408222,0.03519721341012515,1.3547815707933438e-5,0.07117741971866927,0.027644705198926277,0.014344722129924166,0.0008816493884630707,0.043778974979451275,0.018388744027189603,0.010514797346176882,0.0018926214336037674,0.02948383231124699,0.2057798693128338,0.20094995997878434,0.16685178282000582,0.23852980654018968,0.01875968662245403,1.2965131096565425,5495.720981366888,5009.028462737456,5941.704141302035,0.4,0.3,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.3,UB&PB,43557
2500,0.984706939452258,0.4302830635276708,0.3079322769893438,0.5387390223311975,0.8993439343655308,0.8247967195230668,0.9560183013147793,0.4655066779578436,0.290001351058808,0.6768380446133792,0.9655863539445628,0.03441364605543712,0.02229212729726059,0.01316762361327945,0.0009927700674384199,0.03700969958450291,3.5629747385418496e-6,0.07018130448435497,0.026934489958137606,0.016475643346846394,0.00024260606300280678,0.043889405335980125,0.01970960395743874,0.012266247155342283,0.0009086940005103201,0.03265184083849972,0.205364240976921,0.20295740024759576,0.18235359226662012,0.2247969738798372,0.031090419244209317,1.2871074281922008,7890.950804914047,7322.977621041575,8478.921312997925,0.45,0.3,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,UB&PB,43557
2500,0.9874277438916932,0.43433554938594143,0.25893616415911735,0.5816444470220047,0.9073227900018745,0.8311403613342444,0.9575162042559392,0.5463276845221697,0.34888291083950296,0.7213282406502438,0.959341151385927,0.04065884861407253,0.024951964611819356,0.01643165725868682,0.001975709621764837,0.04109810530099581,8.696824334919223e-6,0.07448673648445354,0.029689153360062358,0.019986577135975347,0.0009848262513780356,0.04799597222549,0.02216860694643777,0.015133401978333506,0.001898380655884956,0.03635607109803223,0.20424466210866682,0.20242120625940146,0.18293869818570377,0.22227644981830513,0.022751892726710955,0.9551437759579301,8168.7872793875395,7549.922108934555,8865.07940975308,0.5,0.3,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.3,UB&PB,43557
2500,0.9874311134965496,0.2499561318576656,0.10230378376689865,0.44998728111018355,0.84491142155783,0.7554682905844887,0.9215390629733581,0.5891877624233626,0.3808103887209834,0.722253734069913,0.9781393034825869,0.02186069651741297,0.03171515827937592,0.02222188793349663,0.0032606557528365105,0.05085559054461386,3.347401341624263e-5,0.09373759798526508,0.03992052452255647,0.028866357967600762,0.0015512184741002888,0.06128075574322931,0.02563950890777021,0.017815010464894768,0.002351635720546479,0.04192560664876,0.20632703400320324,0.20163777462150728,0.16804563886294455,0.23686616683738887,0.04256419859220932,1.3196061572082152,4180.20727570548,3775.657461115692,4569.269085263626,0.55,0.3,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,UB&PB,43557
2500,0.9924031491156465,0.45063566934894234,0.30140022992604754,0.6438924962957893,0.899263749052202,0.8217955956482311,0.9539814499857548,0.6084911730857423,0.4132215686382646,0.7972818527537912,0.9546709310589908,0.045329068941009326,0.02998893334789977,0.0234194386180665,0.0042617279888940264,0.04794903611133443,6.498421065099823e-5,0.08299091742330876,0.0345434925328788,0.02764079639337214,0.002795465296537516,0.05459064177455806,0.027125234311860705,0.02144798809537876,0.003997010035098662,0.043078741442038056,0.20367285874171465,0.20265317399849847,0.18736748864581798,0.2177252501702877,0.026742776763638468,1.2221686143250112,7978.853991577142,7386.593267226686,8574.920474519342,0.6,0.3,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.3,UB&PB,43557
2500,0.9896485534684731,0.2874466570292315,0.1751865847429464,0.4171135456219858,0.829275638452927,0.7091663588596637,0.9237834899875059,0.5711953486896347,0.34360877193331,0.7887555464540457,0.9788962331201141,0.021103766879886285,0.042403954040960916,0.034888962908032124,0.007386728929438739,0.06601827712405228,9.714574601950076e-5,0.11491347351947635,0.05162285439938456,0.04274031678206025,0.0038873989469716463,0.07672610622049113,0.035462822012427515,0.030327519721752277,0.006053976210633664,0.056237273796302514,0.20510492785467443,0.2025221669588891,0.17539337661518417,0.23045147689570178,0.04148496456679409,1.045529678865935,3673.062935952453,3240.125202354478,4049.37689160862,0.65,0.3,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,UB&PB,43557
2500,0.9803456107151821,0.1752526478299098,0.08849269056242144,0.27371469279199956,0.7307724847700332,0.6066430329082111,0.8434156874568386,0.4607459997899718,0.289041527599971,0.6624180942863419,0.9846687988628284,0.015331201137171232,0.05877125941123673,0.04987413456855756,0.01338483253485519,0.08740086904085265,0.0004776599145389714,0.1593808548756173,0.07119040617931181,0.0590637099511738,0.007286005368589703,0.09958713197112044,0.05140700274422717,0.0479454465406683,0.018457674781906713,0.0764268596471342,0.207759303010424,0.2004973747769345,0.15227320790577936,0.25397845755131887,0.051990010877001315,1.3704806804531668,2504.3378736682735,2171.828859170254,2818.9263905615544,0.7,0.3,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.3,UB&PB,43557
2500,0.986979211716375,0.29810751574284766,0.15185399956786363,0.4443313298270077,0.7814010281382502,0.6811864327800539,0.8787041822905085,0.3584470761139037,0.15610998462575965,0.6111533935213544,0.9766737739872071,0.02332622601279321,0.06305491479650358,0.060188638704011414,0.025416900898214734,0.09014413676893783,0.0020754759693031657,0.1442942497209459,0.07173388240210202,0.0669243838429823,0.02182348780443088,0.09950816158105497,0.058374941784441865,0.05801826318512304,0.030698255222720443,0.08134535246703567,0.20606911998836286,0.20126804622841563,0.1688585878687151,0.23616437350876124,0.07046153606598352,0.9858084801468732,3436.059473455097,3080.725549455022,3783.5780149834973,0.75,0.3,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,UB&PB,43557
2500,0.9799815068230366,0.19213261604381457,0.10342507159381584,0.3002444902824027,0.6175257926116401,0.4931568541560701,0.7573923151210683,0.4681323772802217,0.3112543549261567,0.6710608684425321,0.9870931058990744,0.01290689410092396,0.07955443580553191,0.07038072400824372,0.02337287412211566,0.11445903748848356,0.001375072733265122,0.20957532112035565,0.09303861521747803,0.0790555492111708,0.013903625742747259,0.12583669507457976,0.07249656733320183,0.07060801951830255,0.0350384886657064,0.10327931456275012,0.20705394374604214,0.20159429169073378,0.15939522086803495,0.24748463668017376,0.09750921213387162,1.0964109304097414,1710.3933309891336,1459.8934213194827,1992.7050787090448,0.8,0.3,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.3,UB&PB,43557
2500,0.983788044466575,0.18649659510073074,0.09850389065784906,0.30324389776817656,0.6216356110002932,0.4713362486018112,0.7373249335192879,0.5387161244954536,0.3097134204949309,0.7186282805714638,0.9842345415778258,0.01576545842217487,0.08888466325595848,0.0780139191034385,0.030806785409806695,0.12289700670089714,0.0028141958591370265,0.23563376348644363,0.1012786158568416,0.08553878918919648,0.02020202059845308,0.13252059951758477,0.08171475060030226,0.08043928453182714,0.042843432153627535,0.11424742565865591,0.20774693893745907,0.19977107194377824,0.15178189507313417,0.2538610580973989,0.09119005437381016,1.0094076164087642,1974.2966496719557,1657.051048587206,2237.6547056011404,0.85,0.3,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.3,UB&PB,43557
2500,0.9511376580293914,0.12617234691127163,0.06129966703058494,0.22537875161824117,0.19155260091373424,0.12098630419310334,0.27342077216045957,0.46564279333813047,0.34968735020033037,0.5844340138830083,0.9884918265813794,0.011508173418621181,0.14183673800888108,0.10686306483395533,0.03962479361375087,0.18186449070462812,0.006822461890374275,0.455667497628472,0.15425414849025104,0.10705013478060005,0.02223360740025144,0.18364757515763147,0.1606611871430466,0.15884019642298877,0.11275383753441877,0.20370809903542422,0.20942085635678923,0.19888956517049788,0.13899584190919922,0.2675752791430562,0.16785801664188993,0.9824837729540323,743.0755987460742,655.0452264578616,850.0365354760409,0.9,0.3,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.3,UB&PB,43557
2500,0.9844826528999296,0.2227548941006872,0.13630954060100375,0.34246889639958444,0.3241154086899542,0.25834752716122955,0.3935054960742535,0.4946113998820387,0.38008321805388234,0.6439502930201428,0.9741890547263674,0.02581094527363183,0.1451895103644199,0.11846489525225168,0.06364116703601469,0.17348757595923464,0.016336301289251256,0.413537655038133,0.1494969404869899,0.11395361022414233,0.04960184619425673,0.17178065255648034,0.1586227792946552,0.15741420289699862,0.12290965278469104,0.19059363452170128,0.20587298118092598,0.20143072016908464,0.16285058875916586,0.24304691160683528,0.17751534841880895,0.9175742584694497,1640.9329016493116,1475.2324982293344,1817.243011407928,0.95,0.3,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.35,UB&PB,43557
2500,0.8468582005873485,0.5488658230580465,0.417538213283826,0.6687007446479811,0.9307120038482792,0.8721249222460612,0.9702672632073108,0.9016678829861259,0.8352222472829638,0.9537001587085641,0.956508173418622,0.043491826581378824,0.03554568551013805,2.4032494914076084e-5,0.0,0.0008456810766920933,0.0,0.2288535990356332,0.03826371913574267,0.0,0.0,0.00012498516710683747,0.07605480895193889,0.005738350311483445,0.0,0.14679778638242852,0.2191432040040631,0.21902505340956113,0.20848997411848497,0.22944081598570076,0.02673591117340373,0.5461055055567023,7106.551502657788,3245.3985576291525,15586.229329821668,0.05,0.35,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.35,UB&PB,43557
2500,0.8636818422434946,0.4290641053834843,0.2973687411085886,0.5864589593480284,0.9315224911103928,0.8767276324019925,0.9697835718506003,0.878928871597761,0.794215653852745,0.9389939768190398,0.9607100213219628,0.039289978678038386,0.03563673203642172,1.6959824895556953e-5,0.0,0.001156551723074858,0.0,0.23158221988472902,0.03882661476547696,0.0,0.0,0.0003536113037970536,0.06622374638133942,0.0033897966642227485,0.0,0.1031727770479809,0.21879205607758234,0.21815520555127665,0.20188631335185453,0.23437061067297882,0.04274566466454183,0.579513703367905,5731.0365175150155,3123.4149488886724,10362.087017793849,0.1,0.35,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.35,UB&PB,43557
2500,0.8859131082424265,0.4072078740007185,0.2660659910857251,0.5528095469062517,0.8986031526087306,0.8299374362672612,0.9512664312007659,0.8797901986831668,0.7971163775062027,0.94498235832153,0.9681137171286439,0.03188628287135755,0.03128382219068914,2.6760244318406497e-5,6.008145980308123e-8,0.0018806199565754298,0.0,0.20948718092646504,0.034449161139737554,0.0,0.0,0.0012964127379802085,0.05317732014680868,0.004515996882000409,1.1390861694110256e-5,0.06831772228440784,0.21925042971153022,0.21833898356343576,0.20042395275782068,0.2361831878610658,0.026602035346080917,0.6999974242002159,5261.179102485838,3297.893153942372,8539.431859462653,0.15,0.35,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.35,UB&PB,43557
2500,0.9051982400672905,0.40959136284192904,0.248470633524031,0.5830240768061545,0.924332874473443,0.8523931880497093,0.9674966383321684,0.8551887338138204,0.7464678009182593,0.9295767062631052,0.9732672352523104,0.026732764747690103,0.027413140264223916,8.898488041780692e-5,1.7627374997150926e-6,0.006069701360006877,0.0,0.1723026293031313,0.03045950619445657,0.0,0.0,0.007055749198052048,0.04609710384150292,0.01212746035066712,0.0002521984537840995,0.0611396261406454,0.219182890235364,0.21828915817981143,0.20100349374081194,0.235432117795774,0.018699254754957522,0.8099829635187331,5722.324463385308,3839.4961019870175,8648.76930928129,0.2,0.35,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.35,UB&PB,43557
2500,0.9099401468037004,0.5503087995556979,0.38612777082923566,0.7062338779885119,0.9255348032260214,0.866539002401443,0.9665991451403589,0.8412169424547106,0.747817310537085,0.91487581206073,0.9753255152807397,0.02467448471926084,0.028140054299697567,0.00032947755041839755,4.1985535778938914e-5,0.015424709645947799,0.0,0.14886940101353893,0.030943901863175204,0.0,0.0,0.0199898267008307,0.05898724095272187,0.042982991457755824,0.006301040363347724,0.09616528933855112,0.21848940805388903,0.21831222241589876,0.20723160123565867,0.22923552702760838,0.015054764979319707,1.0233064450124945,8358.184939297498,4828.941502934942,13909.744999122413,0.25,0.35,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.35,UB&PB,43557
2500,0.9140975828377627,0.6032264124748548,0.48509622806990144,0.6955414603495621,0.9218025038164053,0.8560853925977865,0.9650587412302335,0.8346616143326473,0.704315280841079,0.9276804541541497,0.9746702203269375,0.025329779673063296,0.02853930273731002,0.0005074859005446934,0.00010088750923003382,0.020173669130965292,2.3752357031303747e-7,0.13815580071876596,0.031108072702419554,0.0,0.0,0.025723471785630624,0.06417970677256167,0.05806404736659044,0.01303234161969629,0.10088392599061527,0.2187628263202045,0.21842839093697095,0.20825342693857948,0.22851457657921354,0.005450215702228147,0.9912499196597511,10774.466753174673,5819.793425750062,18885.654001807532,0.3,0.35,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,UB&PB,43557
2500,0.9423423877171305,0.2706071652878245,0.16055366541390195,0.4483570942633531,0.8693108541439016,0.777938013760464,0.9342813292338522,0.828670223982334,0.7211389568159431,0.916061353256385,0.9775117270788916,0.02248827292110878,0.024744587475763125,0.0009504497493528952,4.6561222914615406e-5,0.02252437952192744,0.0,0.12337132864453394,0.029229480599001677,0.00015645921909767546,0.0,0.029034521201429204,0.03666313896678207,0.019118886610874266,0.001966260601496063,0.05346207361774107,0.22021307273975887,0.21778885614931406,0.1894755775881586,0.24679075260155825,0.03645052863574763,0.6557283301604213,4224.9438614732535,3242.825167115546,5487.969109036606,0.35,0.35,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.35,UB&PB,43557
2500,0.9200187151079305,0.6518943715350878,0.5444811980801998,0.7647451989149765,0.9108634619644791,0.8432512956166037,0.9599465217705917,0.8186974011196982,0.7071149327339515,0.9055277689019822,0.973005685856431,0.02699431414356789,0.029985853419007547,0.0008113273296745518,0.00019079067237892555,0.025861542776274185,1.1700154171985197e-6,0.13917550060144387,0.0320151110791069,0.0,0.0,0.030875611656293024,0.06729809956677416,0.06281988682628246,0.016840491157893076,0.10501972466925232,0.21866300575335873,0.21853505957320146,0.21034040033214746,0.22666848497077136,0.043796975309623516,0.4352328513760342,16455.22266271777,8476.097208611509,29507.464924865606,0.4,0.35,UB&PB,43557
