time,opt_s,opt_payoff,s_median,s_lerror,s_herror,Vbar,T,aleph,init_sens,n,λ,t,seed
0,0.0,0.0,0.6971696013418831,0.14671229499567928,0.09369862806989437,1.2609960766128239,1000,0.95,0.095,25,6.0,2,3
0,0.0,0.0,0.5636560575991661,0.1886667262843182,0.19022071240667138,1.0523050470194104,1000,0.65,0.1,25,6.0,2,3
0,0.0,0.0,0.6205799884403057,0.19089160488527546,0.14601591184003881,1.1605771137490244,1000,0.8,0.1,25,6.0,2,3
0,0.0,0.0,0.6917017904876969,0.1548468949816394,0.09679867261169595,1.259270902341521,1000,0.95,0.1,25,6.0,2,3
0,0.0,0.0,0.5530556219178198,0.20392171055495656,0.1964309111973057,1.0488206352030778,1000,0.65,0.105,25,6.0,2,3
0,0.0,0.0,0.6131562566007095,0.19754806879431974,0.1522383088707988,1.157669613081144,1000,0.8,0.105,25,6.0,2,3
0,0.0,0.0,0.6905604410400981,0.16705396179718535,0.09919667922448472,1.258549295526411,1000,0.95,0.105,25,6.0,2,3
0,0.0,0.0,0.5466179338577108,0.2055464134135468,0.20283861327226982,1.047988741683201,1000,0.65,0.11,25,6.0,2,3
0,0.0,0.0,0.6031326644899779,0.2056414234947721,0.16261271017607348,1.1566147840843732,1000,0.8,0.11,25,6.0,2,3
0,0.0,0.0,0.6856835470341993,0.17199155290823487,0.10298289469245403,1.2573819268277842,1000,0.95,0.11,25,6.0,2,3
0,0.0,0.0,0.5414297792848725,0.21037990630138081,0.2062810431002169,1.0520035692456657,1000,0.65,0.115,25,6.0,2,3
0,0.0,0.0,0.5995497427126193,0.21988941849032612,0.16390603945730842,1.1548026497371888,1000,0.8,0.115,25,6.0,2,3
0,0.0,0.0,0.6784446419189956,0.1770560850357541,0.10561327844112012,1.2525818241619588,1000,0.95,0.115,25,6.0,2,3
0,0.0,0.0,0.5355060043671798,0.2243000343955252,0.21114359613394706,1.051343292052161,1000,0.65,0.12,25,6.0,2,3
0,0.0,0.0,0.594325239513811,0.2244405357933451,0.16595864158463602,1.153342855206179,1000,0.8,0.12,25,6.0,2,3
0,0.0,0.0,0.6851046014480096,0.18435395015610967,0.10233214982792793,1.2571293760144209,1000,0.95,0.12,25,6.0,2,3
0,0.0,0.0,0.5278366035538655,0.23132512762664742,0.2167084374868865,1.0512835929790836,1000,0.65,0.125,25,6.0,2,3
0,0.0,0.0,0.5875704249902864,0.2298260324159997,0.17346344426028149,1.15599160301429,1000,0.8,0.125,25,6.0,2,3
0,0.0,0.0,0.6777645151645637,0.20499010224001268,0.10709442869745056,1.2510955398693702,1000,0.95,0.125,25,6.0,2,3
0,0.0,0.0,0.5143893351682476,0.23858279566325408,0.22888628228790653,1.0419096017710567,1000,0.65,0.13,25,6.0,2,3
0,0.0,0.0,0.5801147189803412,0.23985911960587464,0.17908516001071906,1.1514400071887736,1000,0.8,0.13,25,6.0,2,3
0,0.0,0.0,0.6790464819231747,0.20685668451227274,0.10697910289275325,1.2552750047350025,1000,0.95,0.13,25,6.0,2,3
0,0.0,0.0,0.509583575894456,0.24223595708104917,0.23233606504916626,1.0440728177371268,1000,0.65,0.135,25,6.0,2,3
0,0.0,0.0,0.5698050920835557,0.24977540416940985,0.18960421528248772,1.1457945262003715,1000,0.8,0.135,25,6.0,2,3
0,0.0,0.0,0.6800064598918165,0.21079992601881586,0.10605231352503675,1.2554472120292266,1000,0.95,0.135,25,6.0,2,3
0,0.0,0.0,0.5041759720556717,0.2507047876925398,0.23756751739181559,1.0470260933567608,1000,0.65,0.14,25,6.0,2,3
0,0.0,0.0,0.5708136246038057,0.25883021302823456,0.18974415511821252,1.1521732466669117,1000,0.8,0.14,25,6.0,2,3
0,0.0,0.0,0.6739168289754142,0.23207152727938152,0.1109293505008907,1.2511249376329778,1000,0.95,0.14,25,6.0,2,3
0,0.0,0.0,0.49620990944407106,0.2613540810385139,0.24562383267380494,1.0429420091925221,1000,0.65,0.145,25,6.0,2,3
0,0.0,0.0,0.5647908516369694,0.27174065627202665,0.19222149358380125,1.1490393336596898,1000,0.8,0.145,25,6.0,2,3
0,0.0,0.0,0.6708880343902432,0.23310951720886997,0.1146361656035233,1.250634510969823,1000,0.95,0.145,25,6.0,2,3
0,0.0,0.0,0.488927331137352,0.2670144605828224,0.2510262853521579,1.0428126525010213,1000,0.65,0.15,25,6.0,2,3
0,0.0,0.0,0.5582347135662946,0.268639288122932,0.19893461950990765,1.1505373366503246,1000,0.8,0.15,25,6.0,2,3
0,0.0,0.0,0.6706983508221155,0.24666642941662092,0.11402672834926653,1.249917474842549,1000,0.95,0.15,25,6.0,2,3
0,0.0,0.0,0.4839013160997103,0.2716145095623209,0.2544928353939857,1.0417983466039547,1000,0.65,0.155,25,6.0,2,3
0,0.0,0.0,0.5523122792064149,0.28692067972729784,0.20580855191578662,1.1465575709245228,1000,0.8,0.155,25,6.0,2,3
0,0.0,0.0,0.6650048848985008,0.257421964043576,0.11829447450431574,1.2478326301870122,1000,0.95,0.155,25,6.0,2,3
0,0.0,0.0,0.4755886706848902,0.2793833068708593,0.2619352573052238,1.0410263330519547,1000,0.65,0.16,25,6.0,2,3
0,0.0,0.0,0.5375464410210685,0.28135520489346355,0.2158570334921618,1.1373599087907478,1000,0.8,0.16,25,6.0,2,3
0,0.0,0.0,0.6621207156778572,0.27202365341542434,0.11937800797988685,1.2447988835844106,1000,0.95,0.16,25,6.0,2,3
0,0.0,0.0,0.4761570979013052,0.28554294409529973,0.26321837736780007,1.0443082552933327,1000,0.65,0.165,25,6.0,2,3
0,0.0,0.0,0.5411019573210876,0.2983646925173005,0.2150308347631431,1.1454558435364322,1000,0.8,0.165,25,6.0,2,3
0,0.0,0.0,0.6620344239482501,0.28394285551575443,0.1214766850830693,1.2441103772249587,1000,0.95,0.165,25,6.0,2,3
0,0.0,0.0,0.4634173711298172,0.2978566896841789,0.27270531235673034,1.0399198688752316,1000,0.65,0.17,25,6.0,2,3
0,0.0,0.0,0.5383634026791615,0.3062637031422795,0.2150790653900888,1.1445116555653605,1000,0.8,0.17,25,6.0,2,3
0,0.0,0.0,0.6649130946888091,0.28523335391848087,0.12008834393578183,1.2454094913974258,1000,0.95,0.17,25,6.0,2,3
0,0.0,0.0,0.4538855402381611,0.30412545684663406,0.28327668959489405,1.0346472042505386,1000,0.65,0.175,25,6.0,2,3
0,0.0,0.0,0.5306077098946207,0.3160466082186421,0.22394880486255397,1.1412509431770443,1000,0.8,0.175,25,6.0,2,3
0,0.0,0.0,0.6646909590129519,0.29152017150978365,0.11992608767723945,1.2459201238486535,1000,0.95,0.175,25,6.0,2,3
0,0.0,0.0,0.4490807830950221,0.317146056753723,0.28850030935937787,1.030982523494141,1000,0.65,0.18,25,6.0,2,3
0,0.0,0.0,0.5241922653588666,0.32089378316986394,0.2306061464637864,1.1410779244662745,1000,0.8,0.18,25,6.0,2,3
0,0.0,0.0,0.6529824682474259,0.3163880756004904,0.12938131390389407,1.2365094408596295,1000,0.95,0.18,25,6.0,2,3
0,0.0,0.0,0.4440398924853266,0.32172826336467963,0.2920827910012209,1.0293206896686968,1000,0.65,0.185,25,6.0,2,3
0,0.0,0.0,0.5159745553756392,0.32769338983119856,0.2373024799685327,1.1354680029577153,1000,0.8,0.185,25,6.0,2,3
0,0.0,0.0,0.6496186816472881,0.31722197544767866,0.13201545172828433,1.2369531941150702,1000,0.95,0.185,25,6.0,2,3
0,0.0,0.0,0.4385843260219441,0.32070130375186023,0.297033344744962,1.0294986967171613,1000,0.65,0.19,25,6.0,2,3
0,0.0,0.0,0.5070328344991821,0.3438412325560968,0.24610353759857717,1.1321365165360548,1000,0.8,0.19,25,6.0,2,3
0,0.0,0.0,0.6562580196310399,0.323514507566648,0.12721272664076255,1.2409805554571576,1000,0.95,0.19,25,6.0,2,3
0,0.0,0.0,0.42612320622510486,0.3321179893078519,0.3089549786217935,1.02182632484215,1000,0.65,0.195,25,6.0,2,3
0,0.0,0.0,0.5118708000765793,0.3457197788270421,0.24280759592075818,1.140526442599824,1000,0.8,0.195,25,6.0,2,3
0,0.0,0.0,0.6515614194980297,0.3364171606811307,0.13072970069745515,1.2362809375428512,1000,0.95,0.195,25,6.0,2,3
0,0.0,0.0,0.4276706897825645,0.33589629218782013,0.3094758018235536,1.030501993223784,1000,0.65,0.2,25,6.0,2,3
0,0.0,0.0,0.50275131397017,0.35057742037403283,0.24809041656864617,1.1323321491109384,1000,0.8,0.2,25,6.0,2,3
0,0.0,0.0,0.656372977189941,0.3511665707948663,0.1272597002353396,1.2386219852664964,1000,0.95,0.2,25,6.0,2,3
0,0.0,0.0,0.41644775219869246,0.35168452383215765,0.31900892381495394,1.0215367933790556,1000,0.65,0.205,25,6.0,2,3
0,0.0,0.0,0.5002434897965522,0.3703470778773012,0.2517565102034478,1.1333770168080513,1000,0.8,0.205,25,6.0,2,3
0,0.0,0.0,0.6491545713335872,0.3596012100046096,0.13233605626784528,1.2345767526565707,1000,0.95,0.205,25,6.0,2,3
0,0.0,0.0,0.4128313580977486,0.35254088269107015,0.3221921297051956,1.0205751471872422,1000,0.65,0.21,25,6.0,2,3
0,0.0,0.0,0.48240271512126,0.36837278991867384,0.2681450956236623,1.1246956420031509,1000,0.8,0.21,25,6.0,2,3
0,0.0,0.0,0.647428041244432,0.3592384277588369,0.13571392275263394,1.231147328534464,1000,0.95,0.21,25,6.0,2,3
0,0.0,0.0,0.400624532195895,0.370343787508288,0.3335457527867203,1.0155993713924099,1000,0.65,0.215,25,6.0,2,3
0,0.0,0.0,0.4792305446208508,0.371210434001116,0.2739055749292618,1.1266827259026806,1000,0.8,0.215,25,6.0,2,3
0,0.0,0.0,0.6425419672064239,0.367067207131927,0.13773669487132878,1.2321688417406838,1000,0.95,0.215,25,6.0,2,3
0,0.0,0.0,0.4011702584442527,0.36825327977963584,0.33334180853577866,1.016901299830492,1000,0.65,0.22,25,6.0,2,3
0,0.0,0.0,0.4667064019364514,0.3811946663589471,0.2820935980635485,1.1191946915917799,1000,0.8,0.22,25,6.0,2,3
0,0.0,0.0,0.6441135968149163,0.38733482610599584,0.1372900822032218,1.2282357542864228,1000,0.95,0.22,25,6.0,2,3
0,0.0,0.0,0.3954325599323386,0.37812559210191254,0.3392117419789915,1.0180581594052798,1000,0.65,0.225,25,6.0,2,3
0,0.0,0.0,0.4693559400206606,0.3877771489160625,0.28021618767135437,1.1230864276169923,1000,0.8,0.225,25,6.0,2,3
0,0.0,0.0,0.6394681390754728,0.40180470483261965,0.14086145539824102,1.225023910226953,1000,0.95,0.225,25,6.0,2,3
0,0.0,0.0,0.386798179186325,0.386798179186325,0.34639670608005835,1.013944922542834,1000,0.65,0.23,25,6.0,2,3
0,0.0,0.0,0.46677611838288413,0.4009505087181151,0.28271041473224134,1.1207320114446708,1000,0.8,0.23,25,6.0,2,3
0,0.0,0.0,0.6494103737139584,0.40559514881018954,0.13319749266909708,1.2302348760902344,1000,0.95,0.23,25,6.0,2,3
0,0.0,0.0,0.3793757813619331,0.3793757813619331,0.3546014413365168,1.0115134665906427,1000,0.65,0.235,25,6.0,2,3
0,0.0,0.0,0.4621343510030217,0.4092668822251422,0.2871685369669663,1.1198227272601486,1000,0.8,0.235,25,6.0,2,3
0,0.0,0.0,0.6566227980840766,0.41223922534988544,0.12646616396252575,1.233342001625708,1000,0.95,0.235,25,6.0,2,3
0,0.0,0.0,0.3731196523375239,0.3731196523375239,0.36029271959590753,1.0057593636972955,1000,0.65,0.24,25,6.0,2,3
0,0.0,0.0,0.45824781818918703,0.4149486633097579,0.2949590820976238,1.1186752376791145,1000,0.8,0.24,25,6.0,2,3
0,0.0,0.0,0.651432879933562,0.4176720931942994,0.13303324377081138,1.2321737092665705,1000,0.95,0.24,25,6.0,2,3
0,0.0,0.0,0.3601267993980536,0.3601267993980536,0.37274939423822584,1.0032610981823475,1000,0.65,0.245,25,6.0,2,3
0,0.0,0.0,0.4486767630866184,0.4225963016433917,0.3035092483905705,1.115391583435764,1000,0.8,0.245,25,6.0,2,3
0,0.0,0.0,0.641582350296371,0.4341889036431813,0.13908753979788713,1.2249911027175984,1000,0.95,0.245,25,6.0,2,3
0,0.0,0.0,0.3577631812370144,0.3577631812370144,0.375510296246324,1.0014412314437184,1000,0.65,0.25,25,6.0,2,3
0,0.0,0.0,0.45208266190561164,0.4301809916236152,0.30111200215537404,1.118437677884486,1000,0.8,0.25,25,6.0,2,3
0,0.0,0.0,0.6506608920685902,0.4366979620526054,0.1325672264572174,1.2288892975185712,1000,0.95,0.25,25,6.0,2,3
0,0.0,0.0,0.3522277023939727,0.3522277023939727,0.3799465486605281,0.9994793348503753,1000,0.65,0.255,25,6.0,2,3
0,0.0,0.0,0.4396724650856405,0.43134131943538245,0.3111579503810177,1.1108468816189314,1000,0.8,0.255,25,6.0,2,3
0,0.0,0.0,0.6356657994824382,0.4597466296812196,0.14514793156274652,1.2196518180279392,1000,0.95,0.255,25,6.0,2,3
0,0.0,0.0,0.3463673058775879,0.3463673058775879,0.3879506451346951,0.9982458395406423,1000,0.65,0.26,25,6.0,2,3
0,0.0,0.0,0.4478345510611906,0.44133527569434633,0.3038732232928653,1.1167046513841854,1000,0.8,0.26,25,6.0,2,3
0,0.0,0.0,0.6401009248286237,0.46478694104949947,0.1425843508766833,1.2209622935140803,1000,0.95,0.26,25,6.0,2,3
0,0.0,0.0,0.3387048417884882,0.3387048417884882,0.3936693810347102,0.994746119416349,1000,0.65,0.265,25,6.0,2,3
0,0.0,0.0,0.43395026690800886,0.43395026690800886,0.3163058838200884,1.1113413563626027,1000,0.8,0.265,25,6.0,2,3
0,0.0,0.0,0.6327623907215404,0.47510025543108364,0.148038931877835,1.217660044816484,1000,0.95,0.265,25,6.0,2,3
0,0.0,0.0,0.3349197198138276,0.3349197198138276,0.39730424534654984,0.9949869136845613,1000,0.65,0.27,25,6.0,2,3
0,0.0,0.0,0.4201151702341488,0.4201151702341488,0.32919510826454035,1.105560249455192,1000,0.8,0.27,25,6.0,2,3
0,0.0,0.0,0.6302186169090329,0.48489602142731486,0.15027430808835085,1.216582343659593,1000,0.95,0.27,25,6.0,2,3
0,0.0,0.0,0.32461462694518217,0.32461462694518217,0.40699476905181586,0.9889039099693919,1000,0.65,0.275,25,6.0,2,3
0,0.0,0.0,0.4179695109048096,0.4179695109048096,0.33130525228843544,1.1050110745556345,1000,0.8,0.275,25,6.0,2,3
0,0.0,0.0,0.6370059366933396,0.48673361222697487,0.14431394406954412,1.2194624090465818,1000,0.95,0.275,25,6.0,2,3
0,0.0,0.0,0.32050201263869155,0.32050201263869155,0.4127259636839468,0.9904734864806874,1000,0.65,0.28,25,6.0,2,3
0,0.0,0.0,0.4063723392266789,0.4063723392266789,0.34274486465599896,1.102016226820511,1000,0.8,0.28,25,6.0,2,3
0,0.0,0.0,0.6272854472839948,0.5051792883040793,0.1538933261487777,1.20998575056648,1000,0.95,0.28,25,6.0,2,3
0,0.0,0.0,0.31073179744022705,0.31073179744022705,0.4207982683742253,0.9861483066271407,1000,0.65,0.285,25,6.0,2,3
0,0.0,0.0,0.4159412940608131,0.4159412940608131,0.3339788541844945,1.1063012533389707,1000,0.8,0.285,25,6.0,2,3
0,0.0,0.0,0.620677434310144,0.5193553491777703,0.15920244233948666,1.207960081088779,1000,0.95,0.285,25,6.0,2,3
0,0.0,0.0,0.30409496954563375,0.30409496954563375,0.4277773755347418,0.9834278293981686,1000,0.65,0.29,25,6.0,2,3
0,0.0,0.0,0.40801806177599065,0.40801806177599065,0.3431734241915839,1.1040024789337397,1000,0.8,0.29,25,6.0,2,3
0,0.0,0.0,0.6295830591368786,0.5170603176277775,0.15134938771192252,1.2121435028558247,1000,0.95,0.29,25,6.0,2,3
0,0.0,0.0,0.2981811338800451,0.2981811338800451,0.4346079927225438,0.9823751494395826,1000,0.65,0.295,25,6.0,2,3
0,0.0,0.0,0.3967698137805445,0.3967698137805445,0.3544728933227474,1.0986278368444016,1000,0.8,0.295,25,6.0,2,3
0,0.0,0.0,0.623156915333039,0.5286669329530536,0.15703479802328624,1.2092642755397878,1000,0.95,0.295,25,6.0,2,3
0,0.0,0.0,0.2935387330354558,0.2935387330354558,0.43798289282179975,0.9812339741255884,1000,0.65,0.3,25,6.0,2,3
0,0.0,0.0,0.38858711195043016,0.38858711195043016,0.3625992935678227,1.0942564740147096,1000,0.8,0.3,25,6.0,2,3
0,0.0,0.0,0.6108425041057198,0.5286131085230419,0.1704534964053228,1.2057286592898535,1000,0.95,0.3,25,6.0,2,3
0,0.0,0.0,0.21761638400000005,0.06954291200000004,0.07643947008000002,0.6128668279566186,1000,0.65,0.0,5,1.5,25,3
0,0.0,0.0,0.21761638400000005,0.06954291200000004,0.07643947008000002,0.7417152204556944,1000,0.8,0.0,5,1.5,25,3
0,0.0,0.0,0.21761638400000005,0.06954291200000004,0.07643947008000002,0.8909789936815142,1000,0.95,0.0,5,1.5,25,3
0,0.0,0.0,0.217024768,0.06950476799999997,0.07661645209600002,0.6143415811997561,1000,0.65,0.005,5,1.5,25,3
0,0.0,0.0,0.21724718764851203,0.06917371564851202,0.07651281235148794,0.7385572098404607,1000,0.8,0.005,5,1.5,25,3
0,0.0,0.0,0.21745675059200004,0.06938327859200003,0.07641162752000008,0.888641545021163,1000,0.95,0.005,5,1.5,25,3
0,0.0,0.0,0.21600000000000003,0.06887113728,0.07668287569920007,0.6240021652488373,1000,0.65,0.01,5,1.5,25,3
0,0.0,0.0,0.21600000000000005,0.06854959063040003,0.07660115096371198,0.7451496426653104,1000,0.8,0.01,5,1.5,25,3
0,0.0,0.0,0.21691392000000004,0.06913794908159998,0.07663233252552287,0.889448379225505,1000,0.95,0.01,5,1.5,25,3
0,0.0,0.0,0.21312000000000003,0.0683327230183789,0.07872145064067088,0.6265778403398121,1000,0.65,0.015,5,1.5,25,3
0,0.0,0.0,0.21452856990240077,0.06854584965941501,0.07812155868639925,0.7450253179190678,1000,0.8,0.015,5,1.5,25,3
0,0.0,0.0,0.21600000000000005,0.0688,0.07653470907596796,0.8873718826071804,1000,0.95,0.015,5,1.5,25,3
0,0.0,0.0,0.20950400000000002,0.06729613737046952,0.08056511824354096,0.6320285202705299,1000,0.65,0.02,5,1.5,25,3
0,0.0,0.0,0.21218353955792274,0.06817637155792272,0.07851470044207737,0.7473087913737616,1000,0.8,0.02,5,1.5,25,3
0,0.0,0.0,0.21599999999999997,0.06894591999999997,0.07520507904000012,0.8899808823808786,1000,0.95,0.02,5,1.5,25,3
0,0.0,0.0,0.20674444354071458,0.07074444354071455,0.08220013115632752,0.6313794848065136,1000,0.65,0.025,5,1.5,25,3
0,0.0,0.0,0.2096,0.06685032583790809,0.07999999999999996,0.7586044047753617,1000,0.8,0.025,5,1.5,25,3
0,0.0,0.0,0.21440000000000006,0.06880000000000003,0.07597440000000003,0.8915976023124137,1000,0.95,0.025,5,1.5,25,3
0,0.0,0.0,0.203513551755624,0.07085321555188256,0.08448644824437604,0.6410423674943292,1000,0.65,0.03,5,1.5,25,3
0,0.0,0.0,0.2073431743129855,0.07115878113646287,0.0806760256870146,0.7483736543501958,1000,0.8,0.03,5,1.5,25,3
0,0.0,0.0,0.21271453097984,0.06870736297983998,0.07671010902016012,0.8953237388133897,1000,0.95,0.03,5,1.5,25,3
0,0.0,0.0,0.2,0.07608015108280217,0.08799999999999997,0.6520996204936506,1000,0.65,0.035,5,1.5,25,3
0,0.0,0.0,0.20536092792206362,0.07115433297289861,0.08263907207793636,0.7587991084679775,1000,0.8,0.035,5,1.5,25,3
0,0.0,0.0,0.211889504256,0.06796966805503996,0.07618181167225857,0.9011335407983748,1000,0.95,0.035,5,1.5,25,3
0,0.0,0.0,0.19637031962683033,0.07892146132605922,0.09044159315980571,0.6610909961349979,1000,0.65,0.04,5,1.5,25,3
0,0.0,0.0,0.2014001485861205,0.07373831827110902,0.08499985141387956,0.7631221635280808,1000,0.8,0.04,5,1.5,25,3
0,0.0,0.0,0.21033396224000003,0.06907537894650181,0.07766603776,0.8953150884792881,1000,0.95,0.04,5,1.5,25,3
0,0.0,0.0,0.19278720000000005,0.0855872,0.09257567231999997,0.6670897679131189,1000,0.65,0.045,5,1.5,25,3
0,0.0,0.0,0.19891338240000003,0.07856104332280199,0.0856370176,0.7655759728088181,1000,0.8,0.045,5,1.5,25,3
0,0.0,0.0,0.2086035968,0.07132999679999999,0.07939640319999997,0.8993039578274853,1000,0.95,0.045,5,1.5,25,3
0,0.0,0.0,0.19048023917126922,0.0903393303976827,0.09170067971697765,0.67300585814279,1000,0.65,0.05,5,1.5,25,3
0,0.0,0.0,0.196164202669248,0.08096420266924795,0.088635797330752,0.7737169823217969,1000,0.8,0.05,5,1.5,25,3
0,0.0,0.0,0.20775218913280005,0.07175218913280007,0.07850095517928204,0.8988840882828071,1000,0.95,0.05,5,1.5,25,3
0,0.0,0.0,0.18649477804103032,0.09648298013096458,0.09500502307010383,0.6856442187694685,1000,0.65,0.055,5,1.5,25,3
0,0.0,0.0,0.19294420992,0.08754695748125493,0.08973668966400011,0.778720114695368,1000,0.8,0.055,5,1.5,25,3
0,0.0,0.0,0.2063936,0.07604691883144721,0.07840640000000004,0.8996744640739169,1000,0.95,0.055,5,1.5,25,3
0,0.0,0.0,0.1829605570642251,0.09982540857725626,0.09703944293577493,0.6890485682971051,1000,0.65,0.06,5,1.5,25,3
0,0.0,0.0,0.192,0.09115852799999997,0.08829516768216533,0.7837616625472036,1000,0.8,0.06,5,1.5,25,3
0,0.0,0.0,0.2055409354616013,0.07754093546160126,0.07925906453839876,0.8988514520963534,1000,0.95,0.06,5,1.5,25,3
0,0.0,0.0,0.18095523840000005,0.10985685264536409,0.09904476159999992,0.6945691932479489,1000,0.65,0.065,5,1.5,25,3
0,0.0,0.0,0.18899470971367285,0.09587625560016741,0.09100529028632717,0.7912277792039326,1000,0.8,0.065,5,1.5,25,3
0,0.0,0.0,0.20435094869437515,0.0795509486943751,0.07831188548162493,0.9005929241308837,1000,0.95,0.065,5,1.5,25,3
0,0.0,0.0,0.17689918829072243,0.11653921017066618,0.10229232138837302,0.7021914242709946,1000,0.65,0.07,5,1.5,25,3
0,0.0,0.0,0.18590125665991758,0.10244840181979739,0.09409874334008239,0.7867689546432625,1000,0.8,0.07,5,1.5,25,3
0,0.0,0.0,0.20207744000000005,0.08207744000000003,0.08119323648000004,0.9055143015134682,1000,0.95,0.07,5,1.5,25,3
0,0.0,0.0,0.17349384100847237,0.12598438527258518,0.1021863792714115,0.712009655753966,1000,0.65,0.075,5,1.5,25,3
0,0.0,0.0,0.1847725803941615,0.11217069559544687,0.09362741960583854,0.7937535956965066,1000,0.8,0.075,5,1.5,25,3
0,0.0,0.0,0.20260515840000004,0.08773421409944193,0.0786699776,0.9060573725390847,1000,0.95,0.075,5,1.5,25,3
0,0.0,0.0,0.17262202880000005,0.13466879747760507,0.10183759052800001,0.7127246583943772,1000,0.65,0.08,5,1.5,25,3
0,0.0,0.0,0.1833570100941061,0.11857210809415983,0.09344298990589395,0.7979394990601089,1000,0.8,0.08,5,1.5,25,3
0,0.0,0.0,0.20000000000000004,0.08800000000000002,0.08126483020355105,0.9061957659933046,1000,0.95,0.08,5,1.5,25,3
0,0.0,0.0,0.16808718976900955,0.14387594927197536,0.10551921023099048,0.7221388226851915,1000,0.65,0.085,5,1.5,25,3
0,0.0,0.0,0.18068730783273534,0.1262249241600596,0.09478421600726467,0.7968179082359318,1000,0.8,0.085,5,1.5,25,3
0,0.0,0.0,0.19957301782268522,0.09474595821371289,0.08042698217731487,0.9070769380969909,1000,0.95,0.085,5,1.5,25,3
0,0.0,0.0,0.1663821555126312,0.1521735421653708,0.10721784448736882,0.7204466405001875,1000,0.65,0.09,5,1.5,25,3
0,0.0,0.0,0.17793449523241178,0.13508019070654878,0.09616596629049112,0.8019179852464755,1000,0.8,0.09,5,1.5,25,3
0,0.0,0.0,0.19828807992803762,0.10228807992803758,0.0817119200719624,0.9070747520081013,1000,0.95,0.09,5,1.5,25,3
0,0.0,0.0,0.16321379037625464,0.15607780246749733,0.10793359163793978,0.7276755946582166,1000,0.65,0.095,5,1.5,25,3
0,0.0,0.0,0.177043908609739,0.14377211781459548,0.09495609139026101,0.8046116446046282,1000,0.8,0.095,5,1.5,25,3
0,0.0,0.0,0.19680000000000003,0.10367999999999998,0.0832,0.9078751287447184,1000,0.95,0.095,5,1.5,25,3
0,0.0,0.0,0.16000000000000006,0.16000000000000006,0.10973840435190527,0.7306623754402839,1000,0.65,0.1,5,1.5,25,3
0,0.0,0.0,0.176,0.15502161748108842,0.09600000000000009,0.8074208434622974,1000,0.8,0.1,5,1.5,25,3
0,0.0,0.0,0.19489664000000004,0.10689664,0.08510335999999993,0.9068046736310482,1000,0.95,0.1,5,1.5,25,3
0,0.0,0.0,0.15741072476116813,0.15741072476116813,0.1144082832388319,0.7332346585569721,1000,0.65,0.105,5,1.5,25,3
0,0.0,0.0,0.17120000000000002,0.15957340331792594,0.1008,0.8066899491441732,1000,0.8,0.105,5,1.5,25,3
0,0.0,0.0,0.19427507200000002,0.11395913685650087,0.08435877388287996,0.9091254257982583,1000,0.95,0.105,5,1.5,25,3
0,0.0,0.0,0.153200047053128,0.153200047053128,0.11401600402637618,0.7429113254587257,1000,0.65,0.11,5,1.5,25,3
0,0.0,0.0,0.17152,0.17005494497408846,0.10048000000000001,0.8059710721016998,1000,0.8,0.11,5,1.5,25,3
0,0.0,0.0,0.19440229666998315,0.11752619724584729,0.08559770333001682,0.9124111836874612,1000,0.95,0.11,5,1.5,25,3
0,0.0,0.0,0.15183884699433325,0.15183884699433325,0.11597662470095882,0.7389659024318513,1000,0.65,0.115,5,1.5,25,3
0,0.0,0.0,0.16802048000000006,0.16802048000000006,0.10397951999999996,0.810476789271369,1000,0.8,0.115,5,1.5,25,3
